"P0","dD","D","H","fc","Ac","Wf","Ws","Wss","GPP","Rm1","Rm2","NPP","turnover","dWs","dWfr"
4.81650198985384,6.96634722675687,0.368417301808924,20.6429469785234,0.483029539047884,20.1041996066089,2.58482566370686,220.060255870452,161.24729133011,57.462997696379,7.09488081852485,5.61667107769518,26.8508674800954,6.56148053094818,19.8324137063037,0.456973242843529
4.9810364184385,7.39349338498421,0.382349996262438,20.9326655027677,0.47196028434386,21.1573220493712,2.72022712063345,240.345832224479,173.331179314501,62.5388888219956,7.62657188983804,5.91089031950924,29.400855967589,6.90519192160798,22.0092870281885,0.486377017792504
4.85000881520764,7.09029711951091,0.397136983032406,21.2205844482112,0.460637212461473,22.2778228415111,2.86429150819428,262.862047693503,186.392266743879,64.1187460870282,8.20125973673066,6.22393358981569,29.8161316562891,7.27089382849318,22.0777955025634,0.467442325232521
6.16120250835905,10.4040779299032,0.411317577271428,21.4789721858788,0.450171749417732,23.3542453052975,3.00268868210967,285.402593388161,199.122219971633,85.388830971158,8.76137767875185,6.5246623449034,42.0616745685017,7.62220973150917,33.7526333789555,0.686831458036974
5.27742123144169,8.22314302748046,0.432125733131234,21.8290019379091,0.435477539893979,24.9355574549192,3.2060002442039,320.143006778215,218.118038027627,78.0927269318696,9.5971936732156,6.96644617064042,36.9174522528082,8.1383083122099,28.2358288528599,0.543315087738353
6.15592523474636,10.4985292838236,0.448572019186195,22.0829999772956,0.424392697977056,26.1857685404575,3.36674166948739,348.989461850704,233.360959006413,95.6595664075622,10.2678821962822,7.31572764329594,46.8455739407904,8.54634423792954,37.605675321911,0.693554380949977
5.74789423499379,9.50397932532652,0.469569077753842,22.3806806297179,0.410880765196953,27.7809986057734,3.57184267788516,387.580707361033,253.066376229662,94.7602870423251,11.1349205541051,7.76139982848377,45.5183799958417,9.06698525924694,35.8242025594346,0.627192177160214
5.97149900968766,10.127444252378,0.488577036404495,22.626555972576,0.399233902682805,29.2231197701014,3.7572582561559,424.203685476345,271.100132171089,103.557054529396,11.9284058155279,8.1642967551314,50.078611175242,9.53765557331882,39.8737252978456,0.667230304077618
8.25030987196153,16.1460181633719,0.508831924909251,22.8660438421624,0.387399174373746,30.7567509890235,3.95443941287446,464.975014708175,290.479297408328,150.584566718388,12.7810890859664,8.59275957781142,77.5264308327664,10.0381923557582,66.426999476072,1.06123900093615
4.56905157566767,6.53044383909058,0.541123961235995,23.2047588901903,0.369676893365644,33.1931828444188,4.26769493713957,533.654863629614,321.629933984687,90.0004550662801,14.1517170953262,9.27344503670805,39.9451757605475,10.8333794558158,28.684610651208,0.427185653523675
4.12963609467907,5.37159546507656,0.554184848914176,23.3281489610887,0.362883851511289,34.1751162835838,4.39394352217505,562.703294288887,334.292468684623,83.7512949529029,14.7088686221234,9.54777563707506,35.6967904162226,11.1538566332136,24.1923267618891,0.350607021119938
6.04893594380307,10.5065691068827,0.564928039844329,23.4242544580923,0.357449469391972,34.9811418246988,4.49757537746128,587.140341258371,344.727013163015,125.569080313727,15.1679885791726,9.77296144070071,60.3768781763123,11.4169221120171,48.2754909928686,0.684465071426604
6.2945563317988,11.2119143099175,0.585941178058095,23.5990981439794,0.347202942649357,36.5531239580325,4.69968736603275,636.346013263859,365.170979005729,136.539833968137,16.0675230762521,10.2121386651472,66.1561033360424,11.9299756214677,53.4985695396343,0.727558174940365
5.85813704977592,10.0791854485343,0.60836500667793,23.7680242384741,0.336799057189977,38.223669731759,4.91447182265473,690.893988327619,387.014292057569,132.880622603493,17.028628850533,10.6788524023194,63.1038848103846,12.475197703662,49.977504041231,0.651183065491647
6.43461919416815,11.6859713482861,0.628523377574999,23.9057643733421,0.327886253694149,39.7190765803332,5.10673841747141,741.71213977051,406.653405978572,151.667224724812,17.8927498630572,11.0966361768603,73.6067032109369,12.9632590597351,59.8915269360905,0.751917215111277
6.28452517962829,11.3237478293486,0.651895320271571,24.0503299277295,0.318042519963313,41.4451747166932,5.3286653207177,802.724737262861,429.404750928107,154.566791560146,18.8938090408367,11.5788700220003,74.4564674983851,13.5266119679757,60.2047463930205,0.725109137389003
7.59957366756298,14.9941305432507,0.674542815930268,24.1764006186561,0.308975563582457,43.1098228057425,5.54269150359546,863.97378973908,451.413542754418,194.417437077668,19.8621958811944,12.0439360758227,97.5067830723904,14.0699092014346,82.4812350477476,0.955638823208184
6.21149543939323,11.2170247835436,0.704531077016769,24.3244303347851,0.29763536598408,45.3020552806785,5.82454996465866,948.271872695356,480.474110520995,166.987446250236,21.1408608629238,12.6563976002054,79.9141126722639,14.7853960641335,64.4182194524633,0.71049715566715
5.98687350548693,10.6261296950352,0.726965126583856,24.4226106406831,0.289614644779187,46.9332616048406,6.03427649205094,1013.6992438523,502.138603793136,166.744134266329,22.094098566898,13.1121207606372,78.9227489632764,15.3177787875139,62.9349616566192,0.670008519143344
6.92465618391747,13.2853474280481,0.748217385973927,24.5067615780156,0.28235802853255,48.4717605396713,6.23208349795774,1077.53503057845,522.593715329677,199.185057712276,22.9941234745058,13.5419435160523,97.5893944330305,15.8199042640466,80.9353472990772,0.834142869906787
6.28550492489152,11.5320441521732,0.774788080830023,24.6010799659635,0.273724236105251,50.386266173729,6.47823422233659,1159.87160371805,548.06660688132,187.941242744462,24.1149307027781,14.0768142710841,89.8496986623596,16.4447484105467,72.6846052773606,0.720344974452333
4.49737721088138,6.50288924449187,0.797852169134369,24.6741442384487,0.266600942148725,52.040277312624,6.69089279733737,1233.60704449013,570.081669389506,138.889259921149,25.0835934531383,14.5389085950463,59.5600547237784,16.9845740240103,42.1710267562616,0.404453943506581
6.82253612162997,13.1036095636866,0.810857947623353,24.7120668519223,0.262727965721625,52.9698716803164,6.81041207318354,1276.11116119216,582.455350270129,214.459115874962,25.6280354118857,14.7986168103034,104.419478191664,17.2879691088505,86.318438316377,0.813070766436323
8.09628414307588,16.7700500435536,0.837065166750726,24.7819519266607,0.255222084367016,54.8365158033353,7.05040917471453,1363.77878759673,607.29868093099,263.46646295392,26.7211419609636,15.3201161121042,132.855122928511,17.8971925204292,113.922131204272,1.03579920381027
5.94274261303538,10.6687102897861,0.870605266837834,24.859985077216,0.246162324472608,57.2133301069855,7.35599958518385,1479.90325457544,638.916795471999,201.768745702622,28.1123390007679,15.9841457386294,94.6033565779349,18.6729220239282,75.2751334635219,0.655301090484798
7.21579747724692,14.3420120748679,0.891942687417406,24.9037403525511,0.240696425746769,58.7187229758241,7.54955009689167,1556.06724033549,658.929249251983,251.437867184224,28.9928869670873,16.4047193875398,123.624156497758,19.1642425536481,103.581922842076,0.877991102033989
6.83611765295107,13.2848079689127,0.920626711567142,24.9562120191458,0.233688373455423,60.7347587986915,7.8087547026889,1661.25266690492,685.709434020288,246.386317319173,30.1712150968927,16.9679554436608,119.548288067172,19.8222234760565,98.9162352222531,0.809829368862466
6.12998078400691,11.272077756155,0.947196327504967,24.9990352555523,0.227522973177596,62.5948102769921,8.04790417847041,1761.54256388277,710.39355173062,227.7021793191,31.2573162761473,17.4876129055655,107.374350082432,20.429295222271,86.2604434409872,0.684611419174225
6.53607583312854,12.4650018762403,0.969740483017277,25.0315000481816,0.222522208052401,64.167848082737,8.2501518963519,1848.79096362887,731.249115522337,248.88819847553,32.1749610829828,17.9270850616589,119.271691398533,20.9426932753548,97.5741549713976,0.754843151780884
7.1035131367631,14.132376749895,0.994670486769758,25.0637058368613,0.217224128494856,65.9021509660703,8.47313369563761,1947.57248452963,754.220688890985,277.806577621007,33.1857103112033,18.4116111325988,135.725553706323,21.5087239966185,113.363626467799,0.853203241904944
6.68824176082497,12.948309708761,1.02293524026955,25.0960372946064,0.211494472547868,67.8622671252646,8.72514863039116,2062.48744336608,780.154506268251,269.345717153811,34.326798275803,18.9592244649222,129.635816647851,22.1484542156083,106.708162526814,0.779199905428901
6.1581683314449,11.4200839978472,1.04883185968707,25.1222019151984,0.206487535790646,69.6528106533575,8.95536136971739,2170.49767791386,803.817702071254,254.542290981472,35.3679788911352,19.4594629347137,119.828909493374,22.7328404000518,96.4107172548514,0.685351838470396
8.06064954658003,16.9909115414474,1.07167202768276,25.1428390069104,0.202252747603392,71.2280873335428,9.15789694288407,2267.92133252094,824.614657252035,340.714854929807,36.2830449190895,19.8995605830705,170.719349656588,23.2469691627057,146.455007094015,1.01737339986701
7.92419280530731,16.6200092149109,1.10565385076566,25.1698120655593,0.196246898019613,73.5655063466234,9.45842224456586,2416.61919001554,855.43715922407,345.938588547058,37.6392350058591,20.5525840321069,172.648061705455,24.0098410823595,147.64612893792,0.992091685175668
6.8908488253067,13.6113322391074,1.13889386919548,25.1924313050802,0.190690403921272,75.8452541560662,9.75153267720851,2566.41257486524,885.458476510731,310.149353290477,38.9601729664722,21.1894954156135,149.999810945035,24.7538906421447,124.435643811426,0.810276491464526
6.41599754089244,12.2285472182085,1.1661165336737,25.2085556855708,0.186357991628689,77.7078672418074,9.9910115025181,2692.28946016297,909.957982198855,295.868632925862,40.0381512167496,21.7098685342817,140.472367904898,25.361798429469,114.384093970626,0.726475504803256
7.3733979177683,15.0548981022531,1.19057362811011,25.221423677932,0.18262294834651,79.3781419600122,10.2057611091444,2807.8376677132,931.90659601351,347.326841998786,41.0038902245944,22.1765065445043,170.487867137813,25.9069320462897,143.688062491699,0.892872599824124
6.07867478439008,11.2527027616962,1.22068342431462,25.235408838689,0.178217073801817,81.4307557288646,10.4696685937112,2953.29153874599,958.853498691067,293.74272593349,42.1895539424069,22.7499616740187,137.281926190238,26.5768510455745,110.03897490868,0.666100235984335
6.06000065626262,11.2030124741647,1.24318882983801,25.2446722767121,0.175055051912288,82.9625150244002,10.6666090745657,3064.31789282019,978.944867056148,298.348821838847,43.0735741504705,23.1779015224869,139.258407699534,27.07677688159,111.519340090377,0.662290727567018
6.94113097084152,13.8093923678542,1.26559485478634,25.2529934948537,0.172012567023254,84.4855898082402,10.8624329753452,3176.81664337479,998.908093942626,348.002710117346,43.9519561334755,23.6034151094465,168.268403324654,27.57386832203,139.879150777717,0.815384224907797
6.66338984604927,12.9963297974775,1.29321363952205,25.2621426100253,0.168399933939935,86.3605763101158,11.1035026684435,3318.1851608079,1023.46544461355,341.491974163516,45.0324795629962,24.1272450883675,163.399349707291,28.1858144660488,134.447212710534,0.766322530708364
4.8327170357636,7.58682609842304,1.319206299117,25.2697577692411,0.165131670107867,88.1229177359919,11.330089423199,3453.95275674801,1046.52997253766,252.726033941288,46.0473187916572,24.619604511246,109.235466383031,28.7609962281204,80.0276448880751,0.446825266835415
7.56486853832027,15.6730997778151,1.33437995131385,25.2738017781918,0.163280032288862,89.1507818105098,11.462243375637,3534.43071573915,1059.97469588777,400.217696551406,46.6388866190618,24.9067671206566,197.203225687013,29.09646395354,167.184289812915,0.922471920557719
6.79776305306633,13.4088551560273,1.36572615086948,25.2813168180963,0.159579858834912,91.2721728025958,11.734993646048,3703.53815439624,1087.70688406786,368.19183935452,47.8591028989859,25.4994370932436,176.899979617374,29.7888300245835,146.322912327283,0.788237265507842
6.55108153415802,12.6820625133953,1.39254386118153,25.2869431822726,0.156541488982179,93.0851255245842,11.9680875674465,3851.27012102615,1111.39082839316,361.878715467997,48.9011964492989,26.0059361988073,172.182949691934,30.3805299789028,141.057614156743,0.744805556288709
7.37489698475984,15.1286882929579,1.41790798620833,25.2916649619828,0.15376991780891,94.7982983256089,12.188352641864,3993.58928767806,1133.75862506141,414.883579686859,49.8853795027021,26.484558989612,203.108184716727,30.9396643985779,171.280754497045,0.88776582110463
6.84902501061994,13.5727832763006,1.44816536279424,25.2966252661696,0.150586639720526,96.8402308491593,12.4508868234633,4166.66687824375,1160.40398966829,393.599297711207,51.0577755454048,27.0550300141764,189.291895290976,31.6060973210992,156.890039655707,0.795758314169167
6.86022254840374,13.6089402219773,1.47531092934684,25.3005267030915,0.147838658604879,98.6706967663468,12.6862324413874,4325.0044955809,1184.27726458664,401.69474130844,52.1081996418121,27.5664219211884,193.212071847264,32.203513120445,160.211253032689,0.797305694129923
7.3477007125301,15.0596995716975,1.5025288097908,25.3039806882716,0.145180420590031,100.504782567108,12.9220434729138,4486.67224192437,1208.1867447942,438.235881322554,53.1602167709448,28.0788251440334,214.198103644545,32.8021103543197,180.514267807756,0.881725482469393
7.00480034851913,14.0434466759859,1.53264820893419,25.3073330995929,0.142346210552373,102.533064162292,13.1828225351518,4668.97154132753,1234.61603936984,426.215701191288,54.3231057322728,28.6454823995328,205.94826783569,33.4640879738469,171.662489886118,0.821689975724731
4.42412520338839,6.37133082916498,1.56073510228616,25.3100689184987,0.139799668103702,104.423344490898,13.4258585774011,4842.18753487884,1259.23696302049,274.154105891564,55.4064263729016,29.173585137178,113.74445662889,34.0810256195567,79.2908443697532,0.372586639580628
7.68724424133283,16.0758050936054,1.57347776394449,25.3111987239543,0.138673703562616,105.28061092448,13.5360785474331,4921.79833277223,1270.39987472213,480.273719660655,55.8975944877737,29.4130865188593,236.977823192413,34.3608147742532,201.677133514537,0.93987490362273
6.53549245480389,12.6512986828117,1.6056293741317,25.3137728650522,0.135910679878506,107.442784882976,13.8140723420969,5125.51335906766,1298.54699945487,416.701746662533,57.1360679760141,30.017150355036,197.72911699889,35.0664913299382,161.923360050046,0.739265618905277
6.35274927564195,12.1079573499568,1.63093197149733,25.3155483249319,0.133811519654862,109.14359579239,14.0327480304501,5288.69975770069,1320.68096909909,411.461987712382,58.10996264036,30.4923195052863,193.715823340042,35.6215911542195,157.386983357953,0.707248827869675
5.91699470875076,10.8109050756738,1.65514788619724,25.3170653166043,0.131861669216528,110.770786335755,14.2419582431685,5447.24427203332,1341.85148594376,388.95214086689,59.0414653815252,30.9469207449107,179.378252844273,36.1526632326586,142.594312195563,0.631277416050734
7.11070596588075,14.3652182893664,1.67676969634859,25.3182847175782,0.130167592858358,112.223231155346,14.4287011485444,5590.76186112807,1360.74438227409,473.549340451099,59.8727528200599,31.3527018737182,229.394331454393,36.6267029155359,191.929031875615,0.838596663242167
7.75749795348562,16.2922297157796,1.70550013292732,25.3197290275256,0.127982122009404,114.152620071343,14.6767654377441,5784.32185279272,1385.83571261183,525.505541897967,60.9767713549206,31.8917306902917,259.582223911653,37.2564045727351,221.375040254999,0.950779083919013
4.4957307046228,6.57528448774093,1.73808459235888,25.3211528130389,0.125589859706514,116.34010643624,14.9580136846595,6007.79596612599,1414.27666358085,310.3841191862,62.2281731975576,32.5028662559439,129.391847839619,37.9703424302894,91.0379126533688,0.383592755961183
5.53202541156165,9.66232814919672,1.75123516133436,25.3216698966454,0.124649311839636,117.222744229358,15.0714956866318,6099.17593491703,1425.75051927657,384.827232241749,62.7330228481692,32.7494558373096,173.606852133762,38.2584121276037,134.784822262239,0.56361774391899
7.72147588826699,16.1863805557521,1.77055981763276,25.3223754169807,0.123292270403731,118.51958437557,15.238232276859,6234.69958480614,1442.60696592438,543.075469250406,63.4747065006728,33.111764443678,267.893398983633,38.6816665489498,228.26771625578,0.944016178903606
6.5999758180716,12.8438423983546,1.80293257874426,25.3234259836732,0.121083505276179,120.691593114779,15.5174905433287,6465.04146813335,1470.83440087062,472.703818953085,64.7167136383074,33.7185759012207,224.561117648134,39.3905529176806,184.42168245272,0.748882277733266
6.8166473964829,13.4893606625801,1.82862026354097,25.3241555825511,0.119386014914728,122.414700372915,15.7390329050891,6650.76971345345,1493.22422696236,495.192605019863,65.7018659863437,34.1999741607844,237.174458923641,39.9529296821493,196.435151692866,0.786377548626018
5.32509727569949,9.04161832682205,1.85559898486613,25.3248348377175,0.11765340651995,124.224089088532,15.971668597097,6848.6465841758,1516.73201592906,392.557349907806,66.7362087008786,34.7054775613759,174.669398187331,40.5434664387847,133.598931172164,0.527000576382554
7.97360835993438,16.9386276011749,1.87368222151977,25.3252453483367,0.116519801533915,125.436714529821,16.1275775824055,6982.89344186759,1532.48492032709,593.539077834348,67.4293364943918,35.0442584319123,294.639289744827,40.9392354014909,252.712872437976,0.987181905359288
6.89300044675697,13.7156193364446,1.90755947672212,25.3259286246983,0.114453558888626,127.708128152148,16.4196164767047,7237.88095507121,1561.98899880744,522.392090520488,68.7275159475272,35.6788414268908,250.791439887642,41.6805649024044,208.311673070999,0.799201914238638
5.26652282508213,8.86343576828241,1.93499071539501,25.3264092606553,0.11283315861876,129.547065245134,16.656051245803,7447.68453779083,1585.87267393936,404.875312643241,69.7783976533319,36.1925999940551,179.342588997512,42.2807454701152,136.545442324012,0.516401203384928
6.08722335648038,11.3108622912311,1.95271758693158,25.3266892424396,0.111810089391957,130.73531938972,16.8088267786783,7584.85317701742,1601.3042111599,472.260819467813,70.4573852910354,36.5245720604612,219.16731726979,42.6685602843372,175.839814113116,0.658942872337212
5.80896750876091,10.4799155435318,1.97533931151404,25.3270150597917,0.110531054310357,132.251555349208,17.0037714020411,7761.70805769517,1620.99387781336,455.899884635363,71.3237306237878,36.9481750303511,208.576787388735,43.1634197128735,164.802888571085,0.610479104775902
7.78794480336613,16.383621599156,1.9962991426011,25.3272882528751,0.109371730506603,133.656285190855,17.1843795245385,7927.38252528015,1639.23434985549,617.70625313226,72.1263113936414,37.3406256440507,304.943589656741,43.621886485367,260.36739260079,0.954310570583362
8.26991426172695,17.8212132925492,2.02906638579942,25.3276661158517,0.107607099897109,135.852145499919,17.4667044214181,8189.88052588774,1667.74559891803,666.710439247323,73.3808063523933,37.9541007054763,333.225319313672,44.338557377446,287.848826387601,1.03793554862492
6.73731109428416,13.2468350160601,2.06470881238451,25.3280176012061,0.105750979513948,138.240432415899,17.7737698820442,8480.25093570845,1698.75275288279,552.702503294163,74.7451211268427,38.621335527489,263.601627983899,45.1180312390352,217.712159054683,0.771437690180207
6.21843458017346,11.6973511006776,2.09120248241663,25.3282441052809,0.104412142668151,140.015540678156,18.0019980871914,8699.35664887321,1721.7974576653,516.686433161994,75.7590881372734,39.1172617235817,241.086049980683,45.6973797597936,194.707513437714,0.681156783176294
5.74718958761585,10.2899098123137,2.11459718461799,25.3284224999748,0.103257713296736,141.582919860161,18.203518267735,8895.15095465248,1742.14441262629,482.876572043109,76.6543541555569,39.555152984692,220.000238941716,46.2089309873272,173.192141064549,0.599166889840218
7.79155475132858,16.3914363885919,2.13517700424262,25.3285643825726,0.102263040731213,142.961643145127,18.3807826900877,9069.18420719124,1760.04163273695,661.018180858538,77.4418318404258,39.9403379385992,326.181606647708,46.6589099056072,278.56828789789,0.954408844211479
6.37447890188328,12.1603164214165,2.1679598770198,25.3287645142451,0.100717462781834,145.157780644712,18.6631432257487,9349.88713364684,1788.54849537084,549.104185711371,78.696133796317,40.5538904409584,257.912496884457,47.3756712653621,209.82882214266,0.708003476435719
6.5040551061583,12.5462724436629,2.19228050986263,25.3288947332994,0.0996006395267304,146.786946007175,18.8726073437797,9560.89098089787,1809.69492601107,566.554109032377,79.6265767444869,41.0090434015926,267.551093331778,47.9073878726715,218.913260640773,0.73044481833335
6.02775487770983,11.1233478298667,2.21737305474996,25.3290147165361,0.0984739914083491,148.467752739632,19.0887110665241,9781.05518356689,1831.51095407081,531.076965122374,80.5864819791156,41.478623824893,245.407115591019,48.4559588611766,196.303579502662,0.647577227180994
7.86825243186233,16.6177355200017,2.23961975040969,25.32911015301,0.0974961923026586,149.957880782505,19.2802989577506,9978.34215031868,1850.85152401609,700.192292117438,81.437467056708,41.8949328172546,346.115935346085,48.94229735429,296.206219305294,0.967418686501001
7.4651781811241,15.413292033854,2.2728552214497,25.3292357873966,0.096071003056041,152.183978029339,19.566511460915,10276.7434095373,1879.74347733965,674.184644977029,82.7087130029446,42.5168554138806,329.375445936122,49.6688367853996,278.809345452972,0.897263697750203
6.69499559492098,13.1125185831063,2.3036818055174,25.3293364035916,0.0947858110368597,154.248651917469,19.8319695322461,10557.4413600266,1906.53953556085,612.831978573459,83.8877395646776,43.0936798753988,291.51033548003,50.3426918895477,240.4043419674,0.763301623082351
5.71722218118665,10.1917235708941,2.32990684268362,25.3294115009699,0.0937191958484101,156.005075976532,20.057795482697,10799.2126899284,1929.33446652182,529.289825910607,84.8907165269601,43.5843861161717,240.488833960485,50.915942379154,188.979629455971,0.593262125360478
5.10229470289402,8.35451347447815,2.3502902898254,25.3294639495582,0.0929065863847995,157.370229459934,20.2333152162772,10989.018204555,1947.05115731749,476.49446928777,85.6702509219696,43.9657799660573,208.115063039846,51.3614924720882,156.267261558641,0.486309009116385
6.64907817101159,12.9732577153835,2.36699931677436,25.3295034379547,0.0922508877424596,158.489275959404,20.3771926233519,11145.8404625128,1961.57373008516,625.361393806355,86.3092441237471,44.2784169389864,296.864239646173,51.7267197362011,244.382368149284,0.755151760688667
7.50429167976302,15.526584035243,2.39294583220513,25.3295590704651,0.0912508193499798,160.226951756539,20.6006080829836,11391.5611771324,1984.12433266013,713.534576827879,87.3014706370455,44.7638853278383,348.881532517797,52.2938512875736,295.683922248864,0.903758981359336
5.80282004170579,10.4437851701799,2.42399900027561,25.3296175203138,0.0900820386897913,162.306585417359,20.8679895536604,11689.1622292395,2011.11222220252,558.914002617513,88.488937776911,45.3448892207309,255.048105371923,52.9725888669842,201.46762567534,0.607890829598647
6.25546251951908,11.7949993764401,2.44488657061597,25.3296524113041,0.0893125575376809,163.705404819378,21.0478377624915,11891.4973005397,2029.26477557641,607.704134529585,89.287650125362,45.7356885876282,283.608477489957,53.4291266278629,229.492819924875,0.68653093721962
6.57297094426391,12.7425793906757,2.46847656936885,25.3296880046465,0.0884591662971433,165.285182870947,21.2509520834075,12122.0965952848,2049.76541915996,644.711447770915,90.1896784430382,46.1770438201194,305.006835304655,53.944724519419,250.320435350945,0.741675434290741
