sitename,date,step,ppfd,vpd,tc,co2,patm,gpp_obs,fapar,LAI,gpp_pmod,gammastar_pmod,kmm_pmod,ci_pmod,vcmax_pmod,jmax_pmod,vcmax25_pmod,rd_pmod,kv_Lloyd,Icsun,Icshade,sEa,kb,Vmax25_canopy,Vmax25_sun,Vmax25_shade,Vmax_sun,Vmax_shade,Av_sun,Av_shade,Jmax25_sun,Jmax25_shade,Jmax_sun,Jmax_shade,J_sun,J_shade,Aj_sun,Aj_shade,Acanopy_sun,Acanopy_shade,gpp_canopy
BE-Vie,2014-08-28,2014-08-28T09:30:00Z,851,145.5,16,380.201,95400,24.003,0.734969294110007,2.62880206108093,23.165923434237044,2.536498220996147,31.673382101840104,29.2908296948195,53.836958178934346,151.218495186421,104.47091149944114,0.6700442309723722,0.14785102607469314,596.4722160279814,82.90227224711225,0.7799668770370622,0.7109787780512411,255.29559693881527,118.04788505008888,137.24771188872637,52.27854381190848,60.78135593885908,22.94259941845477,26.6740846193599,222.69853148214574,254.18624749751123,128.10960558127385,146.22323593409473,73.9505410118352,25.467303615516897,14.39374997870048,4.956961718707891,14.39374997870048,4.956961718707891,17.589298042012814
BE-Vie,2014-08-28,2014-08-28T10:00:00Z,478,180.7,15.9,379.614,95400,17.7565,0.734969294110007,2.62880206108093,16.979093332120033,2.5227274891848346,31.40126389080058,28.62708222343502,53.495329867512936,149.33359320711793,105.89687642411961,0.6794606504666462,0.14736541308893047,333.056062878034,44.30182927061554,0.8182051162472452,0.6850064400871794,258.8415233897849,122.52918177120978,136.31234161857515,53.75893005482495,59.806207245923346,23.377991751002025,26.00775384160436,230.047858104784,252.6522402544632,131.5013819029558,144.4226388719791,59.817125608614944,15.022054715661975,11.593182425727615,2.9114307810011057,11.593182425727615,2.9114307810011057,12.718445648358612
BE-Vie,2014-08-28,2014-08-28T10:30:00Z,638,223.89999999999998,16.4,378.401,95400,20.9003,0.734969294110007,2.62880206108093,20.183529900436344,2.5922394861430784,32.78591701251196,27.909611515695264,56.25365082353819,153.08877862492608,101.11836238946961,0.649059111237822,0.15133227809566752,442.80774559367785,57.3984709093873,0.8422825395966438,0.6700933550532981,246.6839331220397,118.44496229619895,128.23897082584074,54.44657942123135,58.948672654439896,22.71080490391093,24.588721977223823,223.34973816576627,239.4119121543788,131.77700760417324,141.25373787132952,67.69201031446183,18.71916601686425,12.946297838143478,3.5800960469363368,12.946297838143478,3.5800960469363368,14.82014595569447
BE-Vie,2014-08-28,2014-08-28T11:00:00Z,778,247.2,16.7,378.273,95400,23.0048,0.734969294110007,2.62880206108093,22.25652687216888,2.63474410759972,33.64618042636542,27.60272897849409,57.90360505751331,155.3622736582359,98.27653712014046,0.6310693997927173,0.15375601005111472,539.2315058911248,69.2941942861321,0.8506499682933563,0.665150819400628,239.4681454123477,115.54271000085284,123.92543541149486,54.61460160026643,58.576939065116136,22.26352370573289,23.878761966087875,218.59004440139864,232.33771407485156,131.43379430129906,139.69999138694848,72.72245917557967,21.847031236148077,13.809026401924994,4.1484602496082195,13.809026401924994,4.1484602496082195,16.298530112673014
BE-Vie,2014-08-28,2014-08-28T11:30:00Z,504,111.20000000000002,16.3,378.45,95400,18.0988,0.734969294110007,2.62880206108093,17.93636443467296,2.5782048910136264,32.50413169347245,29.882641479595165,54.74624325077584,153.93918031194752,100.42974446210228,0.6451529371477064,0.1491513558581679,349.7790466380053,45.31896169210461,0.8427210838444066,0.6698313220224471,245.26462938030178,117.75644512156768,127.5081842587341,53.62850696139496,58.06963296229742,23.47125990321053,25.41498029626799,222.22056999937098,238.21342218432392,130.28482584836104,139.66121238962978,60.86568531908539,15.258957341952877,11.857507447952615,2.9726634865222334,11.857507447952615,2.9726634865222334,13.134191563588542
BE-Vie,2014-08-28,2014-08-28T12:00:00Z,468,0,15.9,376.35,95400,17.1383,0.734969294110007,2.62880206108093,17.832028799716724,2.5227274891848346,31.40126389080058,35.90379,50.500938357376185,155.28604086155335,100.16632003161993,0.6437171429511795,0.1431766690126936,326.0445554010586,43.32909266055208,0.8190457399150384,0.6844678685085837,245.33531928943162,116.12437062963333,129.2109486597983,50.948858289086004,56.69051446283147,25.268934873181983,28.11660488563557,219.54396783259864,241.0059558020692,125.49708306910084,137.76531759917185,57.76082322582171,14.646858909918139,11.771387065840745,2.984961707580508,11.771387065840745,2.984961707580508,13.064143821278066
BE-Vie,2014-08-28,2014-08-28T12:30:00Z,432,18.4,16.2,375.771,95400,16.4081,0.734969294110007,2.62880206108093,16.593449675184893,2.5642366582522116,32.224794953188095,33.0265519946991,52.835715907541264,155.81617674319037,98.91802791223209,0.6359501284667715,0.1464323025719541,302.7386697952505,42.0176433580321,0.7811463618491774,0.7101325335079278,241.89333919318287,111.91289245747532,129.98044673570755,50.49464895252142,58.64665709632509,23.573213292031525,27.37894381434791,212.63714363025952,242.26793264656035,123.88028536142761,141.14288838626078,55.413208279709885,14.299178077656908,11.06023787595993,2.8540544010967492,11.06023787595993,2.8540544010967492,12.242505268598547
BE-Vie,2014-08-28,2014-08-28T13:00:00Z,522,56.3,16.5,373.73,95400,18.345,0.734969294110007,2.62880206108093,18.63185204502057,2.6063407094037463,33.07017241607329,31.0464223263127,54.96443734855352,156.9047423213947,97.14898303172583,0.6248274675349599,0.14946508354187593,368.37328334690466,54.46004419690814,0.7311210836721694,0.7488341192518524,237.21622584922014,106.07630459201576,131.13992125720438,49.21671035838814,60.845591725331104,21.830966930360074,26.98916874251237,203.06513953090584,244.16947086181517,120.56806349930477,144.9733830999508,59.58108217701385,17.972527043115086,11.683209628189449,3.5242193213137987,11.683209628189449,3.5242193213137987,13.564881215027368
BE-Vie,2014-08-28,2014-08-28T13:30:00Z,602,75.6,16.6,372.834,95400,19.8763,0.734969294110007,2.62880206108093,20.19048411961761,2.620508827404086,33.356919594927675,30.36183543095692,55.6645657241575,157.08675820860032,96.5532273833498,0.6212449683570049,0.15047621726821356,427.61286148185377,68.86494967608098,0.6712270334334159,0.8039266417878573,235.6453365146203,100.46410018006938,135.18123633455093,47.0481447824301,63.30645840191966,20.48341889245056,27.56182442560998,193.86112429531377,250.7972275886635,115.83197533903004,149.85128342129093,61.692395229449254,22.00939664376976,12.017498154522118,4.287366093744868,12.017498154522118,4.287366093744868,14.671734195013936
BE-Vie,2014-08-28,2014-08-28T14:00:00Z,435,37.6,16.5,372.961,95300,16.495,0.734969294110007,2.62880206108093,16.57195753809617,2.60360869608152,33.05186926094762,31.69382477841435,54.55792941782717,157.28131839867828,96.52589335869648,0.6213182990378249,0.1488811206153151,310.1237381192747,55.82988754403857,0.6035915517959187,0.8808972932638449,235.76189706223772,94.2015314645443,141.56036559769342,43.70711731747141,65.6804131577338,19.63759144087853,29.510185032131922,183.59051160185265,261.2589995802172,109.00518184369663,155.12013398222078,52.25039882505673,18.53789105624416,10.297645424096613,3.6534961129557835,10.297645424096613,3.6534961129557835,12.317818711954466
BE-Vie,2014-08-28,2014-08-28T14:30:00Z,326,0,16.5,372.683,95300,13.67,0.734969294110007,2.62880206108093,13.661939220924857,2.60360869608152,33.05186926094762,35.516689899999996,53.13285037355055,160.38018662186573,94.05107758830749,0.605631292902651,0.14685190472070284,231.57279921561175,48.219712910249,0.5300773229731484,0.988923944031225,229.94466972985285,84.24470222757813,145.69996750227472,39.087401514508,67.6010832708228,18.762051235136216,32.448690338423276,167.26131165322812,268.04794670373053,99.30986919256102,159.15100904906893,43.43439348346088,16.375177408367588,8.775924357577555,3.3086065385595465,8.775924357577555,3.3086065385595465,10.492446105099503
BE-Vie,2014-08-28,2014-08-28T15:00:00Z,423,58.099999999999994,17,372.04,95300,16.1885,0.734969294110007,2.62880206108093,16.237865600360156,2.6750486321326963,34.51039069472045,30.82711961954653,57.36620432582015,161.12771384290377,92.26801804266007,0.5943878591995582,0.15296235213550544,295.10573419386645,74.31924651526685,0.45225791525455994,1.144171156438357,224.91428244141565,73.48596819851421,151.42831424290142,35.71558722208916,73.59705938181571,15.388828591680703,31.710875272352833,149.6169878455633,277.44243535835835,91.67755785775532,170.00238599922253,46.28936290727915,23.954260699447367,9.005263137799545,4.660129397375049,9.005263137799545,4.660129397375049,12.102864505829313
BE-Vie,2014-08-28,2014-08-28T15:30:00Z,348,58.099999999999994,17,372.314,95300,14.1927,0.734969294110007,2.62880206108093,13.97815153780633,2.6750486321326963,34.51039069472045,30.850575510543717,57.30265877676045,160.94806394989953,92.21129200871955,0.594260744909055,0.1528687764317959,231.92002015750654,75.36039452570179,0.3714510090095378,1.3775324114688212,224.7862550724867,62.7536390719738,162.03261600051292,30.49946982700159,78.75095302488789,13.147581527317724,33.947625356164124,132.01596807803702,294.8334902408412,80.89256257527786,180.6587256512542,38.9049763932642,24.475679290243875,7.570081741927944,4.762447123562269,7.570081741927944,4.762447123562269,10.770334994453801
BE-Vie,2014-08-28,2014-08-28T16:00:00Z,521,39.5,17.3,371.681,95300,18.5277,0.734969294110007,2.62880206108093,18.96995909736475,2.7187284690406375,35.41655425423765,31.519134073473733,58.56544989471022,164.55926689398422,89.02084836467894,0.5739299029764463,0.15473911370549562,313.78868325652417,145.98251980353854,0.2887729894222545,1.7557644878741356,216.81116445441617,48.64146675156309,168.16969770285309,24.30648777141747,84.03559706813355,10.458347768214416,36.157980013943735,108.87200547256347,304.89830423267904,67.98089124099543,190.38189266045174,39.13244960779149,41.82474400687147,7.624015027840715,8.148543728795593,7.624015027840715,8.148543728795593,14.263810644775848
BE-Vie,2014-08-28,2014-08-28T16:30:00Z,601,123.10000000000001,17.9,372.602,95300,20.2877,0.734969294110007,2.62880206108093,20.433257152816807,2.8079581986931585,37.301653394106275,29.198494083114277,62.94921660776051,167.9046062321191,85.38655518518851,0.5507199333843911,0.16141137572422476,288.4122100183583,232.84485732226648,0.20519616572301846,2.4538767583147787,207.28539258576353,33.901543750130465,173.38384883563307,17.905428899563812,91.5743601689879,7.1057566310173215,36.34121922752746,84.69853175021396,313.44951209043825,54.91270651542638,203.21911973146274,32.89640140016121,59.154515980782264,6.234154547191923,11.210295931843895,6.234154547191923,11.210295931843895,15.996716783076579
BE-Vie,2014-08-28,2014-08-28T17:00:00Z,390,101.89999999999999,17.8,373.076,95300,15.9199,0.734969294110007,2.62880206108093,15.255510194440188,2.792911588360557,36.98057388136082,29.70151676408286,62.08156974845926,167.23899637869445,85.86691218547294,0.5540402527803332,0.1600683314552144,103.22004820041987,223.6209020698318,0.1216012410445845,4.121951085987126,208.5877887050967,20.52802529858705,188.05976340650966,10.742640320510953,98.41464864014834,4.335039050686633,39.71382567841155,62.76596148968276,337.51801198667584,40.439406780889584,217.45907907186174,18.461387252743204,58.877946145892295,3.519464639538804,11.224446281974123,3.519464639538804,11.224446281974123,13.287448763082187
BE-Vie,2014-08-28,2014-08-28T17:30:00Z,294,123.10000000000001,17.9,373.676,95300,13.0453,0.734969294110007,2.62880206108093,12.071177003612645,2.8079581986931585,37.301653394106275,29.2837389764861,62.809311504143174,167.52948633362172,85.28050659828482,0.5504772876571868,0.16119405484318788,15.179398592935119,225.4513355099407,0.03882337293567549,12.882075636320442,207.0498402017845,6.5887282780600325,200.46111192372445,3.479900696878897,105.87547909714108,1.383683187842044,42.098362336267,39.90551437601845,357.85622355490807,25.871992748822283,232.00937929765044,4.630005036963811,60.41920682696066,0.8781103784946154,11.458893057697024,0.8781103784946154,11.458893057697024,10.889907607820186
BE-Vie,2014-08-28,2014-08-28T18:00:00Z,161,81.6,17.8,374.301,95200,7.91042,0.734969294110007,2.62880206108093,7.035057620762262,2.789980936116737,36.96074887006198,30.284809426321697,61.70940398044862,167.4642412551496,85.43607160894943,0.551702631635808,0.15949568033418357,241.9058544906628,0,-0.04230760255926869,30,207.59904194234971,2.842121111796224,204.7569208305535,1.4873269302458942,107.15253521094277,0.6081263936531712,43.811675485397174,33.76107862334581,364.90135016210775,21.751885248113286,235.10185750164771,15.43560911835219,0,2.9583307657118283,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T18:30:00Z,78,40.300000000000004,17.6,374.632,95200,4.59819,0.734969294110007,2.62880206108093,3.511260347405551,2.7601298878903062,36.32717872675942,31.708463382436424,59.904264135338885,166.70437476428262,86.19770683921926,0.55684412048813825,0.15674704734254644,110.88406107891416,0,-0.12093185379718636,30,209.73017603534586,2.867557452419331,206.86261858292653,1.4732109621400717,106.27590986756039,0.6268332438371695,45.219099664624686,33.8027942219677,368.3546944759995,21.507742496137567,234.3734622649798,12.813665817067317,0,2.4909145405263433,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T19:00:00Z,29,0,17.3,375.972,95200,1.33584,0.734969294110007,2.62880206108093,1.3474543137353716,2.7158756584750128,35.39732737269669,35.792534399999994,56.68728801664177,166.95051942450186,86.42100400576432,0.558510530714334,0.151965551848017,37.83359726877526,0,-0.19612891025354967,30,210.7638410351526,2.875159900739907,207.8886811344127,1.4367379035904313,103.88345630320305,0.6675457453451741,48.266951887087636,33.815262237213446,370.03743706043684,21.114625880691243,231.05549176497544,8.056115289174986,0,1.615973276238354,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T19:30:00Z,4,0,17,377.884,95300,0,0.734969294110007,2.62880206108093,0.18592436303276377,2.6750486321326963,34.51039069472045,36.0123452,55.06234386654251,163.6580233441367,88.95644606760914,0.5751268002857763,0.1496060716207412,4.888730092171834,0,-0.266892912354172,30,217.19694116671616,2.9596004713126747,214.23734069540347,1.4384224821010279,104.12344853598621,0.6799667691179248,49.22092484748745,33.95374477295279,380.4492387404617,20.805100047348283,233.11963165954035,1.7065540044204173,0,0.34386204951264715,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T20:00:00Z,2,0,17,379.742,95300,0,0.734969294110007,2.62880206108093,0.09305868072984781,2.6750486321326963,34.51039069472045,36.189412600000004,55.00113106969139,163.47441653749488,88.9013675695136,0.5750011818974445,0.14951790793617245,2.3348150689282026,0,-0.3321171137462111,30,217.07179124764207,2.9577712978907478,214.1140199497513,1.4375334688037047,104.0635122929781,0.6814448929743473,49.330015986366156,33.95074492854083,380.24699271759215,20.803261897726358,232.99570574891942,0.8583013486501738,0,0.17312086665663168,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T20:30:00Z,2,0,17.2,382.322,95300,0,0.734969294110007,2.62880206108093,0.09328758403293977,2.7040999014455553,35.111859130190275,36.4352866,55.97444892242271,165.35069690395073,87.11240569022917,0.5636563544348843,0.15092593534890092,2.2611446918528877,0,-0.39059365707187715,30,212.55770801509874,2.8982004312551686,209.65950758384358,1.4349144539528476,103.80353773890057,0.6764961320087184,48.9385911304611,33.85304870725848,372.94159243750346,21.005876001563948,231.4109111504721,0.8328725994602837,0,0.1678503846333661,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T21:00:00Z,2,0,17.1,384.548,95300,0,0.734969294110007,2.62880206108093,0.09335207413449921,2.6895400465736916,34.80981228562851,36.6474244,55.39322185599953,164.13331568623352,87.91967658591372,0.569107851298833,0.15008352995275287,2.2108935449609577,0,-0.4410371337143574,30,214.61559277060525,2.9250892477368837,211.69050352286837,1.4348813535370035,103.84324391497883,0.681883841641711,49.348351983763465,33.89714636628849,376.2724257775041,20.90146128072749,232.0149151615749,0.8150222358393768,0,0.1646367641318901,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T21:30:00Z,2,0,16.6,391.987,95300,0,0.734969294110007,2.62880206108093,0.0934406781797094,2.6177619628051296,33.33850317203228,37.3563611,52.80602317821837,158.88194048571833,92.3216602877569,0.5978416765858253,0.1463904375611046,2.1768325077007766,0,-0.48214105277936903,30,225.7672461180415,3.071686895520444,222.69555922252104,1.4384956370256645,104.29011849930421,0.7068593144609455,51.246899726365825,34.13756650865353,394.3207171249345,20.39718781338172,235.6065340470542,0.8021371803504067,0,0.1635588677542531,0,0,0,0
BE-Vie,2014-08-28,2014-08-28T22:00:00Z,2,0,15.6,385.563,95300,0.124889,0.734969294110007,2.62880206108093,0.09246355668639561,2.479204620818459,30.58170202059694,36.74415389999999,48.01866906586715,148.9967023389309,101.97827388484549,0.6606391614452457,0.13979472017338865,2.1547583180524716,0,-0.5126723226525726,30,250.1860453868712,3.3932608896816014,246.7927844971896,1.4476011269107267,105.28442243799599,0.7367448733007106,53.58365438354859,34.66494785907783,433.8401665753909,19.44171513702078,243.31774470987983,0.7925910706613005,0,0.16280829515863926,0,0,0,0
