,raw_LAI,lagged_LAI,lagged_fAPAR
137,2.4196582748605766,2.1585460429368926,0.6601575059390139
138,2.4487004668091443,2.1735853402948226,0.6627034179221327
139,2.47774238193868,2.188068442856926,0.6651371458001619
140,2.506784573887248,2.2019953544679285,0.667460848595792
141,2.561139098143964,2.215717635298751,0.6697346370961871
142,2.6154936224006797,2.2292352853494197,0.6719593163182589
143,2.6698478698383634,2.2432019858515937,0.6742421590863958
144,2.724202394095079,2.257617744494698,0.6765817404525594
145,2.7785571951708277,2.2724825651234317,0.6789766068214214
146,2.832910612151414,2.2877964246695606,0.6814252737994803
147,2.887266797322323,2.303559365424854,0.683926242465705
148,2.9416202143029104,2.3197713450975295,0.6864779769925066
149,2.9959736312834973,2.3364323675322995,0.6890789270586328
150,3.050329816454407,2.3535424673315344,0.6917275267472549
151,3.104683233434993,2.371101609892877,0.6944221806382562
152,3.1590394186059023,2.389109829818684,0.6971612868135802
153,3.2133928355864896,2.407567092506573,0.6999432172050735
154,3.2677462525670764,2.426473394111857,0.7027663345220571
155,3.20994090225444,2.4442709778223843,0.7053996211316609
156,3.1521355519418033,2.460959839793443,0.7078476656873505
157,3.0943302016291674,2.476500045034931,0.7101089228289852
158,3.0365220831262087,2.4908915512550416,0.7121874203032714
159,2.978716732813572,2.504134396900857,0.7140868536716962
160,2.9209113825009356,2.5162285819723897,0.7158105799060441
161,2.863103263997977,2.5271740680225445,0.7173616274590527
162,2.80529791368534,2.5369708973431293,0.7187427220581017
163,2.7474922865536717,2.5456190622447314,0.7199562760731133
164,2.6896861057839385,2.553118555037915,0.7210044026851958
165,2.631880201833238,2.559469379567392,0.7218889236241619
166,2.5740740210635047,2.5646715319884503,0.7226113717501746
167,2.5162678402937715,2.5687250161458146,0.7231729976275489
168,2.458461936343071,2.571629832039472,0.7235747715252625
169,2.505407122382815,2.574840855919294,0.7240182194543436
170,2.552352308422559,2.578358087785293,0.7245031388923269
171,2.5992977712813357,2.5821895015634606,0.7250304049222362
172,2.6462429573210797,2.586335089564386,0.7255997699571537
173,2.6931884201798564,2.5907948594774806,0.7262109691969443
174,2.7401336062196004,2.5955688036133324,0.7268637166111268
175,2.7870776849832155,2.6006569104378183,0.7275577067565868
176,2.8340234246610243,2.6060591991744864,0.7282926197228292
177,2.8809691643388327,2.6117756736680473,0.729068115074561
178,2.927914904016642,2.617806330073778,0.7298838331812696
179,2.9748606436944502,2.624151172236389,0.730739397580467
180,3.021806383372259,2.630810196311182,0.7316344131879811
181,3.068749354859745,2.6377833676957607,0.7325684635337624
182,3.115695094537554,2.6450707209925337,0.7335411244711366
183,3.108697109402493,2.651923041646013,0.7344524931600449
184,3.101699124267432,2.658340325811486,0.7353031745695318
185,3.0946983709420484,2.665195556909503,0.7362089003974381
186,3.087700385806987,2.6724887733871583,0.7371690914103175
187,3.0807024006719264,2.68021997139974,0.7381831291150944
188,3.073701647346543,2.6883891163448776,0.7392503580280654
189,3.0667036622114816,2.696996246669654,0.740370099934035
190,3.059705677076421,2.706041358529357,0.741541639504688
191,3.0527049237510373,2.7155244173216033,0.7427642266616519
192,3.045706938615976,2.725445461493488,0.7440370907512872
193,3.038708953480915,2.735804491045011,0.7453594269356525
194,3.0317082001555313,2.746601463684379,0.7467303966754968
195,3.0247102150204705,2.757836421703385,0.7481491447313647
196,3.0177122298854093,2.7695093651020293,0.7496147838793781
197,3.0713902084273275,2.782463011753331,0.7512312442725866
198,3.125070955159568,2.796697403949098,0.752995494585146
199,3.178751701891809,2.811273998294635,0.7547891923823431
200,3.2324324486240488,2.8261927986346667,0.7566115127640067
201,3.286113195356289,2.8414538011244557,0.7584616213142534
202,3.339791173898207,2.8570569673169453,0.7603386715443312
203,3.393471920630448,2.8730023356591925,0.7622418189466429
204,3.447152667362688,2.8892899061512103,0.7641702076640815
205,3.5008334140949287,2.9059196826377223,0.7661229762547266
206,3.554511392636847,2.92289162282691,0.7680992525138566
207,3.608192139369087,2.9402057651658677,0.7700981689242556
208,3.6618728861013277,2.957862109654608,0.7721188493073183
209,3.715553632833568,2.975860656293119,0.7741604139891054
210,3.7692316113754862,2.9942013666343175,0.7762219761285871
211,3.6752155634553603,3.0108329385998207,0.7780751503035724
212,3.5811967473449116,3.025755329897846,0.7797248131449511
213,3.4871779312344637,3.038616980357435,0.781136819325408
214,3.3931618833143378,3.049417928425669,0.7823155984018335
215,3.299143067203889,3.0581581395002027,0.7832648265862797
216,3.2051242510934403,3.064837609736287,0.7839874572870053
217,3.111108203173315,3.069456373736317,0.7844857371841574
218,3.0170893870628666,3.072014412276758,0.7847612078755914
219,2.923070570952418,3.0725116869105147,0.7848147176188183
220,2.8290545230322923,3.0709482745317525,0.7846464401885318
221,2.7350362605599083,3.067324144382812,0.7842558517451736
222,2.6410182749065565,3.0616392618613113,0.7836417393006084
223,2.547000289253205,3.0538936654143325,0.7828022027844905
224,2.452982580418886,3.044087320439505,0.7817346294114635
225,2.4704673009523455,3.033768910236265,0.7806056437679909
226,2.487952021485805,3.0229384348045745,0.7794143485131889
227,2.5054367420192647,3.0131536548013096,0.7783325132552045
228,2.5229214625527248,3.0044145702264586,0.7773618085750149
229,2.540406183086184,2.9967211810800336,0.7765037381429095
230,2.557890903619644,2.990073525809104,0.7757596391479809
231,2.5753756241531036,2.9844715659666132,0.7751306659402555
232,2.5928603446865632,2.9799153015525235,0.7746177999014464
233,2.610345065220023,2.9764047710139545,0.7742218469537293
234,2.6278297857534825,2.973939935903786,0.7739434224619854
235,2.645314506286942,2.972520800066756,0.7737829630451003
236,2.662799226820402,2.9721473711922624,0.7737407211148832
237,2.6802839473538618,2.972819645435594,0.7738167624767597
238,2.6977686678873214,2.9745376266414874,0.7740109683298932
239,2.6594940075754403,2.9765268789648442,0.774235631186746
240,2.621219347263559,2.9787873985609647,0.7744906594254177
241,2.5829446869516786,2.979864309179978,0.7746120534416341
242,2.5446703034588296,2.979757614666596,0.7746000292922691
243,2.506395643146949,2.9784673073314076,0.7744545647560473
244,2.468120982835068,2.9759933910191116,0.7741754018695305
245,2.4298463225231868,2.972335861884984,0.7737620439941822
246,2.3915716622113057,2.9674947237737492,0.7732137560820002
247,2.353297001899425,2.961469992064243,0.7725295629418509
248,2.315022341587544,2.9542616436882176,0.7717082406588699
249,2.2767476812756633,2.945869678645661,0.7707483199300074
250,2.238473020963782,2.936294096936586,0.7696480790729533
251,2.200198360651901,2.925534898560992,0.7684055388787172
252,2.16192370034002,2.9135920835188673,0.7670184566768734
253,2.096489771136877,2.9000884781893825,0.765440088853854
254,2.0310558419337337,2.88502404412543,0.7636666621632394
255,1.9656219127305903,2.869147999727198,0.7617831771985694
256,1.9001879835274473,2.8524603449946855,0.759787221779416
257,1.834754054324304,2.8349611183749883,0.7576762311493973
258,1.769320125121161,2.816650281421011,0.7554474685798421
259,1.7038861959180176,2.797527834132754,0.7530980332942608
260,1.6384522667148744,2.7775938149572994,0.7506248544000298
261,1.5730183375117313,2.75684818544759,0.7480246699081493
262,1.507584408308588,2.7352909456036008,0.7452940337876759
263,1.442150479105445,2.7129221338724268,0.7424293086232381
264,1.3767165499023017,2.689741711806972,0.7394266428020869
265,1.3112826206991586,2.6657496794072384,0.7362819765651796
266,1.2458486914960152,2.6409460751203064,0.7329910331826314
267,1.248350028271348,2.6162744058598895,0.7296768551744778
268,1.2508510882276485,2.5917346677813007,0.7263395935763344
269,1.2533524250029813,2.56648414301152,0.7228626567051245
270,1.2558537617783139,2.5405227931034537,0.7192417770456513
271,1.2583548217346143,2.513850614212389,0.7154724823102203
272,1.2608561585099471,2.4864676101830128,0.7115500827309867
273,1.2633572184662476,2.4583737771706513,0.7074696592369654
274,1.2658585552415804,2.4295691574670855,0.7032260611738004
275,1.2683596151978809,2.4000537087805345,0.6988138763661074
276,1.2708609519732137,2.369827434955697,0.6942274388116599
277,1.2733622887485465,2.338890335992548,0.6894608094423111
278,1.275863348704847,2.307242446493496,0.6845077694849078
279,1.2783646854801798,2.274883731856158,0.67936179089842
280,1.28086574543648,2.2418141882358213,0.6740160376653072
281,1.251412754044066,2.2075900093637353,0.6683897696376169
282,1.22195948583262,2.1722112298423073,0.6624715969148192
283,1.192506494440206,2.137729159439333,0.6566018025708595
284,1.163053503047792,2.104143836601856,0.6507865427195578
285,1.1336002348363459,2.071455257485215,0.645031997986581
286,1.1041472434439317,2.039663387487028,0.6393443643348611
287,1.0746939752324856,2.0087682612096263,0.6337298600744128
288,1.0452409838400716,1.9787698824977724,0.6281946971847963
289,1.0157877156286252,1.9496682090596602,0.6227450667433039
290,0.9863347242362114,1.9214632831870455,0.6173871519299498
291,0.9568814560247652,1.8941551010352669,0.6121270923100365
292,0.9274284646323512,1.8677436280019417,0.6069709746552285
293,0.8979754732399371,1.8422288948447152,0.6019248400465502
294,0.868522205028491,1.817610893874189,0.5969946521148777
295,0.8339173346270335,1.793818075059941,0.5921717045038369
296,0.7993124642255759,1.770850434557259,0.5874612826124819
297,0.7647078706431506,1.7471593313585143,0.5825454762105734
298,0.7301030002416932,1.72274476161902,0.5774182588876837
299,0.6954981298402355,1.6976067253387503,0.5720733012494755
300,0.660893259438778,1.6717452225177314,0.5665039571855288
301,0.6262883890373204,1.6451602531559375,0.5607032501831012
302,0.5916837954548951,1.6178518210981059,0.5546638597197708
303,0.5570789250534377,1.5898199224994995,0.5483781034368447
304,0.52247405465198,1.5610645573601434,0.5418379235149995
305,0.48786918425052256,1.5315857256800125,0.535034868784618
306,0.45326431384906507,1.5013834274591065,0.527960076708837
307,0.4186597202666397,1.4704576665421376,0.5206042552741645
308,0.3840548498651822,1.4388084390844194,0.5129576601535673
309,0.37785105853362155,1.4068302045174934,0.5051076932767322
310,0.3716472672020609,1.3745229628413098,0.49704847305097033
311,0.36544375268953255,1.3426611537456665,0.48897183704018865
312,0.35923996135797187,1.3112447733858517,0.48088113065443283
313,0.35303644684544344,1.2802738256066024,0.47277976409903344
314,0.3468326555138828,1.2497483027184697,0.4646712053188956
315,0.3406288641823222,1.2196682085661652,0.4565589838662386
316,0.33442534966979376,1.1900335469944012,0.44844668568773405
317,0.32822155833823313,1.160844314158516,0.440337948609137
318,0.32201776700667245,1.1321005100584596,0.43223646299396923
319,0.3158142524941441,1.1038021385389432,0.42414596926752945
320,0.3096104611625834,1.0759491957552807,0.41607025198085656
321,0.30340666983102277,1.0485416817074464,0.40801314033347347
322,0.2972031553184944,1.0215796002401527,0.39997850542744673
323,0.30354618662327243,0.9952372089342134,0.3920232296865147
324,0.30988949474708266,0.9695145116343156,0.3841533281814421
325,0.31623280287089295,0.9447887204083953,0.3764924221482824
326,0.32257611099470324,0.9210598352564779,0.36905079420467146
327,0.3289194191185135,0.8983278561785382,0.361838522472827
328,0.3352627272423238,0.8765927831745759,0.3548654579333236
329,0.34160575854710185,0.8558546123999046,0.3481412008303577
330,0.34794906667091213,0.8361133476992109,0.3416750824398074
331,0.3542923747947224,0.81736898907252,0.3354761398402202
332,0.36063568291853265,0.7996215365198067,0.32955309613324224
333,0.36697899104234294,0.7828709900410458,0.32391434002020825
334,0.3733222991661532,0.7671173496362876,0.31856790602845164
335,0.3796656072899635,0.7523606153055071,0.31352145545240306
336,0.38600863859474155,0.7386007832039923,0.3087822567440953
337,0.3765812896327305,0.7256188202725045,0.3042809821431035
338,0.36715394067071955,0.713414726511044,0.3000226931539025
339,0.35772659170870846,0.7010449565587906,0.2956799983345333
340,0.3482992427466974,0.6885095142604567,0.29125165364652106
341,0.3388718937846864,0.6758083957713047,0.2867363832122205
342,0.3294445448226754,0.66294160109136,0.28213288276119364
343,0.32001719586066435,0.6499091340653346,0.2774398190505575
344,0.31058984689865327,0.6367109908485165,0.2726558250766835
345,0.30116249793664224,0.6233471752856177,0.26777950495689906
346,0.2917351489746312,0.6098176835319009,0.2628094276805104
347,0.2823078000126202,0.5961225194321034,0.25774413202871505
348,0.2728804233687059,0.5822616787570243,0.2525821200705889
349,0.26345307440669485,0.5682351618911778,0.24732186110429577
350,0.2540257254446838,0.5540429726792253,0.24196179053087996
351,0.2591474311792131,0.5398871774805988,0.23657744124959412
352,0.2642691369137423,0.5257677801399849,0.23116883893884543
353,0.26939087033017484,0.5121285873106243,0.22590780202466476
354,0.2745125760647041,0.4989696024527398,0.22079787634404346
355,0.27963428179923333,0.4862908217216197,0.21584251953332823
356,0.2847559875337626,0.4740922451172638,0.211045101440138
357,0.2898776932682918,0.4623738764843842,0.20640890035718795
358,0.29499939900282107,0.4511357119782436,0.20193709473728305
359,0.3001211047373503,0.4403777554436046,0.1976327656458391
360,0.3052428104718796,0.4301000030357045,0.19349888711067154
361,0.3103645162064088,0.4203024585992807,0.18953832884894484
362,0.31548622194093806,0.41098511828964646,0.1857538467676827
363,0.3206079276754673,0.4021479859514632,0.18214808598187526
364,0.32572991022902886,0.3937910615847563,0.17872357307125586
365,0.3292131241117216,0.3858915845135521,0.17547333134236132
366,0.33269661481344664,0.3784495624272495,0.17239954324981388
367,0.33618010551517163,0.3715365453562451,0.169533985647925
368,0.3396635962168966,0.36515253330056413,0.1668788978504383
369,0.34314681009958936,0.35929751857078274,0.16443635615308816
370,0.3466303008013144,0.3539715088563248,0.16220828073989324
371,0.3501137915030394,0.3491745041571903,0.16019642357521813
372,0.35359728220476444,0.34490650447337934,0.15840236930096407
373,0.3570804960874572,0.34116750596017986,0.1568275315356754
374,0.36056398678918217,0.3379575086175919,0.1554731542479869
375,0.36404747749090716,0.3352765162903274,0.15434031013421445
376,0.36753096819263226,0.3331245289783864,0.15342989596070833
377,0.37101445889435725,0.33150154668176884,0.15274263299866708
378,0.37449767277705,0.3304075655557881,0.1522790644422387
379,0.375879830205031,0.32981340041603996,0.15202718391536252
380,0.377261987633012,0.32971905510726174,0.15198718184328353
381,0.378644145060993,0.3297300701979111,0.151991852299454
382,0.38002602566994176,0.32984644184330136,0.15204119291570406
383,0.3814081830979228,0.3300681700434325,0.15213519589487
384,0.3827903405259038,0.3303952586429912,0.1522738480123742
385,0.38417249795388475,0.3308277037972655,0.15245712573055914
386,0.38555437856283353,0.3313655055062807,0.15268500009450336
387,0.38693653599081457,0.33200866761474873,0.152957436737862
388,0.3883186934187956,0.3327571862779324,0.15327439100617235
389,0.3897008508467765,0.3336110653405437,0.15363581448234598
390,0.3910827314557253,0.3345703009578958,0.15404164848795798
391,0.39246488888370634,0.3356348931299888,0.1544918289821392
392,0.3938470463116874,0.3368048457014841,0.15498628657450741
393,0.39645606569056197,0.33809719842176694,0.15553213808295474
394,0.3990653618884688,0.33951195129081196,0.15612928351998134
395,0.40167438126734345,0.34087484288309294,0.15670413978327524
396,0.4042834006462181,0.3421858693539232,0.15725675023949615
397,0.4068924200250927,0.34344503070330273,0.15778715811847555
398,0.4095017162229996,0.3446523307759182,0.15829540651354157
399,0.41211073560187417,0.345807765727083,0.15878153353091928
400,0.4147197549807488,0.346911335556797,0.1592455771529071
401,0.41732905117865565,0.347963047954459,0.1596875768535292
402,0.4199380705575303,0.34896289523067026,0.16010756390777892
403,0.4225470899364049,0.3499108773854055,0.1605055710950558
404,0.42515610931527953,0.35080699441869,0.16088162946923035
405,0.42776540551318637,0.3516512501752358,0.1612357699750534
406,0.430374424892061,0.35244364081030555,0.16156801861348158
407,0.44406589422671755,0.3533380892399944,0.16194290186337568
408,0.45775764038040645,0.35433460315370113,0.1623603656320125
409,0.4714491097150631,0.35565221176595213,0.16291202449254638
410,0.485140855868752,0.3572909189214594,0.16359761461145916
411,0.49883232520340853,0.3592507207755615,0.1644168046561978
412,0.5125237945380652,0.3615316173282079,0.16536920088850582
413,0.526215540691754,0.3641336124241611,0.16645434747203403
414,0.5399070100264107,0.36705670221865855,0.16767172202662184
415,0.5535987561800995,0.3703008905564123,0.169020742458032
416,0.5672902255147562,0.37386617359276086,0.17050076102006484
417,0.5809816948494128,0.37775255132765373,0.17211106963321277
418,0.5946734410031017,0.38196002760582815,0.17385090043508067
419,0.6083649103377582,0.3864885985825721,0.17571942162142973
420,0.6220566564914471,0.3913382684870612,0.177715744623274
421,0.6888647153706363,0.3972467635004351,0.1801413910903269
422,0.7556730510688578,0.4042140874674563,0.1829925322685434
423,0.8224813867670793,0.4120381701839556,0.18618245564798008
424,0.8892897224653007,0.4207190116499583,0.18970711141239938
425,0.9560980581635222,0.43025661148097544,0.19356203708088404
426,1.0229061170427114,0.44065096621678396,0.19774236584591565
427,1.0897144527409328,0.4519020797020706,0.20224284098111722
428,1.1565227884391542,0.46400995193686057,0.207057822358376
429,1.2233311241373757,0.47697458292115397,0.21218129978146782
430,1.290139459835597,0.4907959726549507,0.2176069054835219
431,1.3569477955338187,0.5054741211382255,0.22332792730957451
432,1.423755854413008,0.5210090245263169,0.22933732106460814
433,1.4905641901112292,0.5374006866638865,0.23562772941868326
434,1.5573725258094508,0.5546491075509342,0.24219149241796434
435,1.623861689163498,0.5727498542382818,0.24901899998540522
436,1.6903505756985129,0.591702919036455,0.25610208123095457
437,1.75683973905256,0.6115310664661896,0.2634407021111579
438,1.8233289024066073,0.6322342926827483,0.2710259514772648
439,1.8898180657606547,0.6538125976861566,0.278848687426811
440,1.9563069522956695,0.6762659776317024,0.2868995527920106
441,2.0227961156497165,0.6995944402087844,0.2951689992147615
442,2.089285279003764,0.7237979815727158,0.3036472976716247
443,2.1557741655387788,0.7488765978787595,0.31232456164921385
444,2.2222633288928257,0.7748302929716525,0.3211907688435529
445,2.288752492246873,0.8016590706960819,0.33023577756751143
446,2.3552416556009206,0.8293629272073607,0.3394493433772421
447,2.4217305421359354,0.8579418586607517,0.34882114088864224
448,2.4882197054899824,0.8873958689009922,0.3583407853000974
449,2.4592276177862504,0.9163988294411511,0.36757865049467675
450,2.4302358069015506,0.9449507479706527,0.37654293280866913
451,2.401243719197818,0.9730808019844517,0.3852504937094554
452,2.3722519083131184,1.0007889953272349,0.3937085680250412
453,2.3432598206093864,1.02807532415429,0.4019241311409205
454,2.314267732905654,1.0549397923103294,0.40990391307947827
455,2.285275922020954,1.0813823997953529,0.4176544039843745
456,2.2562838343172222,1.1074031427646736,0.42518186282245074
457,2.2272920234325224,1.1330020250629786,0.43249232899669166
458,2.19829993572879,1.158179046690293,0.439591626903461
459,2.169307848025058,1.1829342038018795,0.4464853736066082
460,2.1403160371403582,1.2072675002424755,0.4531789893470737
461,2.111323949436626,1.2311789321673434,0.45967770025205
462,2.0823321385519256,1.2546685072659076,0.46598655029890623
463,2.1344004144213606,1.278862056231699,0.47240747602683
464,2.1864689671098274,1.3037595829094546,0.4789346386521569
465,2.238537519798294,1.3293440475498401,0.48555777514027676
466,2.2906060724867614,1.3556154463081436,0.49227114462183263
467,2.342674625175228,1.3825737830290765,0.49906898977172576
468,2.394743177863695,1.4102190577126394,0.5059455419271984
469,2.4468114537331296,1.4385512665141453,0.5128950291617249
470,2.4988800064215964,1.467570409433569,0.5199116861022395
471,2.5509485591100636,1.4972764903156228,0.5269897616469723
472,2.6030171117985303,1.527669509160306,0.5341235247566959
473,2.655085664486997,1.5587494621229072,0.5413072720264922
474,2.707154217175464,1.5905163530481634,0.5485353377021756
475,2.7592224930448985,1.6229701780913375,0.5558020972959468
476,2.8112910457333657,1.6561109410971413,0.5631019780706807
477,2.7733225472711434,1.6886881236215585,0.5701607862837605
478,2.7353534951708567,1.720701721819877,0.5769863626722097
479,2.6973847198896026,1.751997816620739,0.5835541793502841
480,2.6594159446083485,1.7825764041794576,0.5898729142584265
481,2.621447169327094,1.8124374883407453,0.5959508476425519
482,2.5834781172268073,1.8415810614151775,0.6017958759628235
483,2.5455093419455532,1.870007131092153,0.6074155342489787
484,2.5075405666642987,1.8977156973716975,0.6128170074275656
485,2.4695717913830446,1.9247067564090736,0.6180071463238221
486,2.4316030161017905,1.9509803120490181,0.6229924842379593
487,2.3936342408205364,1.9765363604467945,0.627779247577755
488,2.355665465539282,2.001374905447114,0.6323733716439459
489,2.317696690258028,2.0254959470500022,0.636780510626382
