time,daily_gpp,daily_A0,annual_m,annual_lai_max,Ls_daily,Ls_daily_lagged
2010-05-12,116.6314,0.8389979,4.242459,4.638971,2.57924,2.996273
2010-05-13,115.6409,0.8318728,4.242459,4.638971,2.53619,2.965601
2010-05-14,118.0244,0.8490184,4.242459,4.638971,2.63947,2.943859
2010-05-15,120.4078,0.8661641,4.242459,4.638971,2.7417,2.930382
2010-05-16,122.7913,0.8833098,4.242459,4.638971,2.84293,2.924552
2010-05-17,125.1748,0.9004555,4.242459,4.638971,2.9432,2.925795
2010-05-18,127.5582,0.9176012,4.242459,4.638971,3.04255,2.933579
2010-05-19,129.9417,0.9347469,4.242459,4.638971,3.14101,2.947407
2010-05-20,132.3252,0.9518925,4.242459,4.638971,3.23863,2.966822
2010-05-21,134.7087,0.9690382,4.242459,4.638971,3.33543,2.991396
2010-05-22,137.0921,0.9861839,4.242459,4.638971,3.43145,3.020733
2010-05-23,139.4756,1.00333,4.242459,4.638971,3.52672,3.054465
2010-05-24,141.8591,1.020475,4.242459,4.638971,3.62126,3.092252
2010-05-25,144.2425,1.037621,4.242459,4.638971,3.7151,3.133775
2010-05-26,146.626,1.054767,4.242459,4.638971,3.80828,3.178742
2010-05-27,149.0095,1.071912,4.242459,4.638971,3.90081,3.22688
2010-05-28,152.4406,1.096595,4.242459,4.638971,4.03292,3.280616
2010-05-29,155.8718,1.121277,4.242459,4.638971,4.16381,3.339495
2010-05-30,159.3029,1.145959,4.242459,4.638971,4.29354,3.403098
2010-05-31,162.7341,1.170641,4.242459,4.638971,4.42217,3.471037
2010-06-01,166.1652,1.195324,4.242459,4.638971,4.54975,3.542951
2010-06-02,169.5964,1.220006,4.242459,4.638971,4.63897,3.616019
2010-06-03,173.0275,1.244688,4.242459,4.638971,4.63897,3.684215
2010-06-04,176.4587,1.269371,4.242459,4.638971,4.63897,3.747866
2010-06-05,179.8898,1.294053,4.242459,4.638971,4.63897,3.807273
2010-06-06,183.321,1.318735,4.242459,4.638971,4.63897,3.862719
2010-06-07,186.7521,1.343417,4.242459,4.638971,4.63897,3.914469
2010-06-08,190.1833,1.3681,4.242459,4.638971,4.63897,3.962769
2010-06-09,193.6144,1.392782,4.242459,4.638971,4.63897,4.007849
2010-06-10,197.0456,1.417464,4.242459,4.638971,4.63897,4.049924
2010-06-11,199.6872,1.436467,4.242459,4.638971,4.63897,4.089194
2010-06-12,202.3289,1.45547,4.242459,4.638971,4.63897,4.125846
2010-06-13,204.9706,1.474473,4.242459,4.638971,4.63897,4.160054
2010-06-14,207.6123,1.493477,4.242459,4.638971,4.63897,4.191982
2010-06-15,210.2539,1.51248,4.242459,4.638971,4.63897,4.221781
2010-06-16,212.8956,1.531483,4.242459,4.638971,4.63897,4.249593
2010-06-17,215.5373,1.550486,4.242459,4.638971,4.63897,4.275552
2010-06-18,218.1789,1.569489,4.242459,4.638971,4.63897,4.29978
2010-06-19,220.8206,1.588492,4.242459,4.638971,4.63897,4.322392
2010-06-20,223.4623,1.607495,4.242459,4.638971,4.63897,4.343498
2010-06-21,226.1039,1.626498,4.242459,4.638971,4.63897,4.363196
2010-06-22,228.7456,1.645501,4.242459,4.638971,4.63897,4.381581
2010-06-23,231.3873,1.664504,4.242459,4.638971,4.63897,4.39874
2010-06-24,234.0289,1.683507,4.242459,4.638971,4.63897,4.414755
2010-06-25,231.7519,1.667127,4.242459,4.638971,4.63897,4.429703
2010-06-26,229.4748,1.650747,4.242459,4.638971,4.63897,4.443654
2010-06-27,227.1978,1.634367,4.242459,4.638971,4.63897,4.456675
2010-06-28,224.9207,1.617986,4.242459,4.638971,4.63897,4.468828
2010-06-29,222.6436,1.601606,4.242459,4.638971,4.63897,4.480171
2010-06-30,220.3666,1.585226,4.242459,4.638971,4.63897,4.490758
2010-07-01,218.0895,1.568846,4.242459,4.638971,4.63897,4.500638
2010-07-02,215.8125,1.552465,4.242459,4.638971,4.63897,4.50986
2010-07-03,213.5354,1.536085,4.242459,4.638971,4.63897,4.518468
2010-07-04,211.2583,1.519705,4.242459,4.638971,4.63897,4.526501
2010-07-05,208.9813,1.503325,4.242459,4.638971,4.63897,4.533999
2010-07-06,206.7042,1.486945,4.242459,4.638971,4.63897,4.540997
2010-07-07,204.4272,1.470564,4.242459,4.638971,4.63897,4.547529
2010-07-08,202.1501,1.454184,4.242459,4.638971,4.63897,4.553625
2010-07-09,198.5651,1.428395,4.242459,4.638971,4.63897,4.559315
2010-07-10,194.9802,1.402607,4.242459,4.638971,4.63897,4.564625
2010-07-11,191.3952,1.376818,4.242459,4.638971,4.63897,4.569581
2010-07-12,187.8102,1.351029,4.242459,4.638971,4.63897,4.574207
2010-07-13,184.2253,1.32524,4.242459,4.638971,4.63897,4.578525
2010-07-14,180.6403,1.299451,4.242459,4.638971,4.63897,4.582554
2010-07-15,177.0553,1.273663,4.242459,4.638971,4.63897,4.586315
2010-07-16,173.4703,1.247874,4.242459,4.638971,4.63897,4.589826
2010-07-17,169.8854,1.222085,4.242459,4.638971,4.63897,4.593102
2010-07-18,166.3004,1.196296,4.242459,4.638971,4.55476,4.590546
2010-07-19,162.7154,1.170507,4.242459,4.638971,4.42148,4.579275
2010-07-20,159.1305,1.144719,4.242459,4.638971,4.28705,4.559793
2010-07-21,155.5455,1.11893,4.242459,4.638971,4.15142,4.532568
2010-07-22,151.9605,1.093141,4.242459,4.638971,4.01451,4.498031
2010-07-23,149.934,1.078563,4.242459,4.638971,3.93653,4.460598
2010-07-24,147.9074,1.063985,4.242459,4.638971,3.8581,4.420431
2010-07-25,145.8809,1.049407,4.242459,4.638971,3.77922,4.377684
2010-07-26,143.8543,1.034829,4.242459,4.638971,3.69987,4.332496
2010-07-27,141.8278,1.02025,4.242459,4.638971,3.62002,4.284998
2010-07-28,139.8013,1.005672,4.242459,4.638971,3.53968,4.23531
2010-07-29,137.7747,0.9910943,4.242459,4.638971,3.45881,4.183543
2010-07-30,135.7482,0.9765162,4.242459,4.638971,3.3774,4.1298
2010-07-31,133.7216,0.9619381,4.242459,4.638971,3.29544,4.074176
2010-08-01,131.6951,0.94736,4.242459,4.638971,3.21291,4.016759
2010-08-02,129.6686,0.9327819,4.242459,4.638971,3.12977,3.957626
2010-08-03,127.642,0.9182038,4.242459,4.638971,3.04603,3.896853
2010-08-04,125.6155,0.9036257,4.242459,4.638971,2.96164,3.834505
2010-08-05,123.5889,0.8890476,4.242459,4.638971,2.87659,3.770644
2010-08-06,124.6254,0.8965037,4.242459,4.638971,2.92017,3.713946
2010-08-07,125.6619,0.9039599,4.242459,4.638971,2.96358,3.663922
2010-08-08,126.6984,0.911416,4.242459,4.638971,3.00681,3.620114
2010-08-09,127.7349,0.9188722,4.242459,4.638971,3.04988,3.582099
2010-08-10,128.7714,0.9263283,4.242459,4.638971,3.09278,3.549477
2010-08-11,129.8079,0.9337845,4.242459,4.638971,3.13551,3.52188
2010-08-12,130.8444,0.9412406,4.242459,4.638971,3.17808,3.49896
2010-08-13,131.8809,0.9486968,4.242459,4.638971,3.2205,3.480396
2010-08-14,132.9174,0.9561529,4.242459,4.638971,3.26276,3.465887
2010-08-15,133.9539,0.9636091,4.242459,4.638971,3.30487,3.455152
2010-08-16,134.9904,0.9710652,4.242459,4.638971,3.34682,3.44793
2010-08-17,136.0269,0.9785214,4.242459,4.638971,3.38863,3.443977
2010-08-18,137.0634,0.9859775,4.242459,4.638971,3.4303,3.443065
2010-08-19,138.0999,0.9934337,4.242459,4.638971,3.47182,3.444982
2010-08-20,136.5382,0.9821989,4.242459,4.638971,3.4092,3.442596
2010-08-21,134.9764,0.9709641,4.242459,4.638971,3.34626,3.436174
2010-08-22,133.4146,0.9597293,4.242459,4.638971,3.28297,3.42596
2010-08-23,131.8528,0.9484945,4.242459,4.638971,3.21935,3.412186
2010-08-24,130.291,0.9372598,4.242459,4.638971,3.15537,3.395065
2010-08-25,128.7293,0.926025,4.242459,4.638971,3.09103,3.374796
2010-08-26,127.1675,0.9147902,4.242459,4.638971,3.02632,3.351565
2010-08-27,125.6057,0.9035554,4.242459,4.638971,2.96123,3.325542
2010-08-28,124.0439,0.8923206,4.242459,4.638971,2.89575,3.296889
2010-08-29,122.4821,0.8810858,4.242459,4.638971,2.82986,3.265754
2010-08-30,120.9204,0.8698511,4.242459,4.638971,2.76355,3.232274
2010-08-31,119.3586,0.8586163,4.242459,4.638971,2.69682,3.196577
2010-09-01,117.7968,0.8473815,4.242459,4.638971,2.62965,3.158782
2010-09-02,116.235,0.8361467,4.242459,4.638971,2.56203,3.118998
2010-09-03,114.6082,0.8244437,4.242459,4.638971,2.4911,3.077138
2010-09-04,112.9813,0.8127407,4.242459,4.638971,2.41965,3.033306
2010-09-05,111.3544,0.8010376,4.242459,4.638971,2.34766,2.987596
2010-09-06,109.7276,0.7893346,4.242459,4.638971,2.27512,2.940098
2010-09-07,108.1007,0.7776316,4.242459,4.638971,2.20201,2.890892
2010-09-08,106.4738,0.7659285,4.242459,4.638971,2.1283,2.840052
2010-09-09,104.8469,0.7542255,4.242459,4.638971,2.054,2.787649
2010-09-10,103.2201,0.7425225,4.242459,4.638971,1.97906,2.733743
2010-09-11,101.5932,0.7308194,4.242459,4.638971,1.90347,2.678391
2010-09-12,99.96634,0.7191164,4.242459,4.638971,1.82721,2.621646
2010-09-13,98.33947,0.7074134,4.242459,4.638971,1.75026,2.563554
2010-09-14,96.7126,0.6957103,4.242459,4.638971,1.67259,2.504156
2010-09-15,95.08573,0.6840073,4.242459,4.638971,1.59417,2.44349
2010-09-16,93.45886,0.6723043,4.242459,4.638971,1.51499,2.38159
2010-09-17,93.73032,0.6742571,4.242459,4.638971,1.52825,2.324701
2010-09-18,94.00179,0.6762099,4.242459,4.638971,1.5415,2.272488
2010-09-19,94.27326,0.6781628,4.242459,4.638971,1.55472,2.224636
2010-09-20,94.54473,0.6801156,4.242459,4.638971,1.56793,2.180856
2010-09-21,94.8162,0.6820684,4.242459,4.638971,1.58111,2.140873
2010-09-22,95.08766,0.6840213,4.242459,4.638971,1.59427,2.104433
2010-09-23,95.35913,0.6859741,4.242459,4.638971,1.6074,2.071297
2010-09-24,95.6306,0.6879269,4.242459,4.638971,1.62052,2.041245
2010-09-25,95.90207,0.6898797,4.242459,4.638971,1.63362,2.01407
2010-09-26,96.17353,0.6918326,4.242459,4.638971,1.64669,1.989578
2010-09-27,96.445,0.6937854,4.242459,4.638971,1.65974,1.967589
2010-09-28,96.71647,0.6957382,4.242459,4.638971,1.67277,1.947934
2010-09-29,96.98794,0.697691,4.242459,4.638971,1.68579,1.930458
2010-09-30,97.25941,0.6996439,4.242459,4.638971,1.69878,1.915013
2010-10-01,94.33841,0.6786314,4.242459,4.638971,1.55789,1.891205
2010-10-02,91.4174,0.6576189,4.242459,4.638971,1.41449,1.859424
2010-10-03,88.4964,0.6366065,4.242459,4.638971,1.26838,1.820021
2010-10-04,85.5754,0.615594,4.242459,4.638971,1.11939,1.773312
2010-10-05,82.6544,0.5945815,4.242459,4.638971,0.9673,1.719578
2010-10-06,79.7334,0.573569,4.242459,4.638971,0.8119,1.659066
2010-10-07,76.8124,0.5525566,4.242459,4.638971,0.65293,1.59199
2010-10-08,73.8914,0.5315441,4.242459,4.638971,0.49011,1.518532
2010-10-09,70.9704,0.5105316,4.242459,4.638971,0.32312,1.438838
2010-10-10,68.04939,0.4895191,4.242459,4.638971,0.15161,1.353022
2010-10-11,65.12839,0.4685067,4.242459,4.638971,0,1.262821
2010-10-12,62.20739,0.4474942,4.242459,4.638971,0,1.178633
2010-10-13,59.28639,0.4264817,4.242459,4.638971,0,1.100057
2010-10-14,56.36539,0.4054693,4.242459,4.638971,0,1.02672
2010-10-15,55.3848,0.3984153,4.242459,4.638971,0,0.9582722
2010-10-16,54.40421,0.3913614,4.242459,4.638971,0,0.8943874
2010-10-17,53.42363,0.3843074,4.242459,4.638971,0,0.8347615
2010-10-18,52.44304,0.3772535,4.242459,4.638971,0,0.7791108
2010-10-19,51.46245,0.3701995,4.242459,4.638971,0,0.72717
2010-10-20,50.48186,0.3631456,4.242459,4.638971,0,0.678692
2010-10-21,49.50127,0.3560917,4.242459,4.638971,0,0.6334459
2010-10-22,48.52069,0.3490377,4.242459,4.638971,0,0.5912162
2010-10-23,47.5401,0.3419838,4.242459,4.638971,0,0.5518018
2010-10-24,46.55951,0.3349298,4.242459,4.638971,0,0.515015
2010-10-25,45.57892,0.3278759,4.242459,4.638971,0,0.4806807
2010-10-26,44.59833,0.3208219,4.242459,4.638971,0,0.4486353
2010-10-27,43.61775,0.313768,4.242459,4.638971,0,0.4187263
2010-10-28,42.63716,0.3067141,4.242459,4.638971,0,0.3908112
2010-10-29,41.23459,0.2966246,4.242459,4.638971,0,0.3647571
2010-10-30,39.83202,0.2865351,4.242459,4.638971,0,0.34044
2010-10-31,38.42945,0.2764456,4.242459,4.638971,0,0.317744
2010-11-01,37.02688,0.2663561,4.242459,4.638971,0,0.296561
2010-11-02,35.62431,0.2562666,4.242459,4.638971,0,0.2767903
2010-11-03,34.22175,0.2461771,4.242459,4.638971,0,0.2583376
2010-11-04,32.81918,0.2360876,4.242459,4.638971,0,0.2411151
2010-11-05,31.41661,0.2259981,4.242459,4.638971,0,0.2250408
2010-11-06,30.01404,0.2159086,4.242459,4.638971,0,0.210038
2010-11-07,28.61147,0.2058191,4.242459,4.638971,0,0.1960355
2010-11-08,27.2089,0.1957296,4.242459,4.638971,0,0.1829665
2010-11-09,25.80633,0.1856401,4.242459,4.638971,0,0.1707687
2010-11-10,24.40377,0.1755506,4.242459,4.638971,0,0.1593841
2010-11-11,23.0012,0.1654611,4.242459,4.638971,0,0.1487585
2010-11-12,22.47411,0.1616695,4.242459,4.638971,0,0.1388413
2010-11-13,21.94703,0.1578779,4.242459,4.638971,0,0.1295852
2010-11-14,21.41995,0.1540862,4.242459,4.638971,0,0.1209462
2010-11-15,20.89287,0.1502946,4.242459,4.638971,0,0.1128831
2010-11-16,20.36578,0.146503,4.242459,4.638971,0,0.1053576
2010-11-17,19.8387,0.1427114,4.242459,4.638971,0,0.09833373
2010-11-18,19.31162,0.1389198,4.242459,4.638971,0,0.09177815
2010-11-19,18.78454,0.1351282,4.242459,4.638971,0,0.0856596
2010-11-20,18.25746,0.1313366,4.242459,4.638971,0,0.07994896
2010-11-21,17.73037,0.127545,4.242459,4.638971,0,0.07461903
2010-11-22,17.20329,0.1237533,4.242459,4.638971,0,0.06964443
2010-11-23,16.67621,0.1199617,4.242459,4.638971,0,0.06500147
2010-11-24,16.14913,0.1161701,4.242459,4.638971,0,0.06066804
2010-11-25,15.62204,0.1123785,4.242459,4.638971,0,0.0566235
2010-11-26,15.20944,0.1094104,4.242459,4.638971,0,0.0528486
2010-11-27,14.79684,0.1064423,4.242459,4.638971,0,0.04932536
2010-11-28,14.38423,0.1034742,4.242459,4.638971,0,0.046037
2010-11-29,13.97163,0.1005061,4.242459,4.638971,0,0.04296787
2010-11-30,13.55903,0.09753801,4.242459,4.638971,0,0.04010335
2010-12-01,13.14642,0.09456991,4.242459,4.638971,0,0.03742979
2010-12-02,12.73382,0.09160182,4.242459,4.638971,0,0.03493447
2010-12-03,12.32122,0.08863372,4.242459,4.638971,0,0.0326055
2010-12-04,11.90861,0.08566562,4.242459,4.638971,0,0.0304318
2010-12-05,11.49601,0.08269752,4.242459,4.638971,0,0.02840302
2010-12-06,11.0834,0.07972942,4.242459,4.638971,0,0.02650948
2010-12-07,10.6708,0.07676132,4.242459,4.638971,0,0.02474218
2010-12-08,10.2582,0.07379322,4.242459,4.638971,0,0.02309271
2010-12-09,9.845594,0.07082513,4.242459,4.638971,0,0.02155319
2010-12-10,10.03983,0.0722224,4.242459,4.638971,0,0.02011631
2010-12-11,10.23407,0.07361966,4.242459,4.638971,0,0.01877522
2010-12-12,10.42831,0.07501693,4.242459,4.638971,0,0.01752354
2010-12-13,10.62255,0.0764142,4.242459,4.638971,0,0.01635531
2010-12-14,10.81679,0.07781147,4.242459,4.638971,0,0.01526495
2010-12-15,11.01102,0.07920874,4.242459,4.638971,0,0.01424729
2010-12-16,11.20526,0.08060601,4.242459,4.638971,0,0.01329747
2010-12-17,11.3995,0.08200328,4.242459,4.638971,0,0.01241097
2010-12-18,11.59374,0.08340055,4.242459,4.638971,0,0.01158357
2010-12-19,11.78798,0.08479782,4.242459,4.638971,0,0.01081134
2010-12-20,11.98221,0.08619509,4.242459,4.638971,0,0.01009058
2010-12-21,12.17645,0.08759236,4.242459,4.638971,0,0.009417875
2010-12-22,12.37069,0.08898963,4.242459,4.638971,0,0.008790016
2010-12-23,12.56493,0.0903869,4.242459,4.638971,0,0.008204015
2010-12-24,13.49101,0.09704877,4.242459,4.638971,0,0.007657081
2010-12-25,14.4171,0.1037106,4.242459,4.638971,0,0.007146609
2010-12-26,15.34319,0.1103725,4.242459,4.638971,0,0.006670168
2010-12-27,16.26927,0.1170344,4.242459,4.638971,0,0.00622549
2010-12-28,17.19536,0.1236963,4.242459,4.638971,0,0.005810458
2010-12-29,18.12144,0.1303581,4.242459,4.638971,0,0.005423094
2010-12-30,19.04753,0.13702,4.242459,4.638971,0,0.005061554
2010-12-31,19.97361,0.1436819,4.242459,4.638971,0,0.004724117
2011-01-01,20.8997,0.1503438,4.791441,4.931813,0,0.004409176
2011-01-02,21.82578,0.1570056,4.791441,4.931813,0,0.004115231
2011-01-03,22.75187,0.1636675,4.791441,4.931813,0,0.003840882
2011-01-04,23.67795,0.1703294,4.791441,4.931813,0,0.003584824
2011-01-05,24.60404,0.1769913,4.791441,4.931813,0,0.003345835
2011-01-06,25.53012,0.1836531,4.791441,4.931813,0,0.00312278
2011-01-07,25.48213,0.1833079,4.791441,4.931813,0,0.002914594
2011-01-08,25.43414,0.1829626,4.791441,4.931813,0,0.002720288
2011-01-09,25.38614,0.1826174,4.791441,4.931813,0,0.002538935
2011-01-10,25.33815,0.1822721,4.791441,4.931813,0,0.002369673
2011-01-11,25.29015,0.1819269,4.791441,4.931813,0,0.002211695
2011-01-12,25.24216,0.1815816,4.791441,4.931813,0,0.002064249
2011-01-13,25.19417,0.1812364,4.791441,4.931813,0,0.001926632
2011-01-14,25.14617,0.1808911,4.791441,4.931813,0,0.00179819
2011-01-15,25.09818,0.1805459,4.791441,4.931813,0,0.001678311
2011-01-16,25.05018,0.1802006,4.791441,4.931813,0,0.001566423
2011-01-17,25.00219,0.1798554,4.791441,4.931813,0,0.001461995
2011-01-18,24.95419,0.1795101,4.791441,4.931813,0,0.001364529
2011-01-19,24.9062,0.1791649,4.791441,4.931813,0,0.00127356
2011-01-20,24.85821,0.1788196,4.791441,4.931813,0,0.001188656
2011-01-21,26.06106,0.1874725,4.791441,4.931813,0,0.001109412
2011-01-22,27.26391,0.1961253,4.791441,4.931813,0,0.001035452
2011-01-23,28.46677,0.2047781,4.791441,4.931813,0,0.0009664214
2011-01-24,29.66962,0.213431,4.791441,4.931813,0,0.0009019933
2011-01-25,30.87248,0.2220838,4.791441,4.931813,0,0.0008418604
2011-01-26,32.07533,0.2307366,4.791441,4.931813,0,0.0007857364
2011-01-27,33.27819,0.2393895,4.791441,4.931813,0,0.000733354
2011-01-28,34.48104,0.2480423,4.791441,4.931813,0,0.0006844637
2011-01-29,35.68389,0.2566952,4.791441,4.931813,0,0.0006388328
2011-01-30,36.88675,0.265348,4.791441,4.931813,0,0.0005962439
2011-01-31,38.0896,0.2740008,4.791441,4.931813,0,0.0005564943
2011-02-01,39.29246,0.2826537,4.791441,4.931813,0,0.0005193947
2011-02-02,40.49531,0.2913065,4.791441,4.931813,0,0.0004847684
2011-02-03,41.69816,0.2999593,4.791441,4.931813,0,0.0004524505
2011-02-04,42.09584,0.30282,4.791441,4.931813,0,0.0004222871
2011-02-05,42.49351,0.3056807,4.791441,4.931813,0,0.0003941347
2011-02-06,42.89118,0.3085414,4.791441,4.931813,0,0.000367859
2011-02-07,43.28885,0.311402,4.791441,4.931813,0,0.0003433351
2011-02-08,43.68652,0.3142627,4.791441,4.931813,0,0.0003204461
2011-02-09,44.08419,0.3171234,4.791441,4.931813,0,0.000299083
2011-02-10,44.48186,0.3199841,4.791441,4.931813,0,0.0002791441
2011-02-11,44.87953,0.3228447,4.791441,4.931813,0,0.0002605345
2011-02-12,45.2772,0.3257054,4.791441,4.931813,0,0.0002431656
2011-02-13,45.67487,0.3285661,4.791441,4.931813,0,0.0002269545
2011-02-14,46.07254,0.3314268,4.791441,4.931813,0,0.0002118242
2011-02-15,46.47021,0.3342875,4.791441,4.931813,0,0.0001977026
2011-02-16,46.86788,0.3371481,4.791441,4.931813,0,0.0001845224
2011-02-17,47.26555,0.3400088,4.791441,4.931813,0,0.0001722209
2011-02-18,50.05097,0.360046,4.791441,4.931813,0,0.0001607395
2011-02-19,52.83639,0.3800831,4.791441,4.931813,0,0.0001500236
2011-02-20,55.62181,0.4001202,4.791441,4.931813,0,0.000140022
2011-02-21,58.40723,0.4201574,4.791441,4.931813,0.02626,0.001881354
2011-02-22,61.19265,0.4401945,4.791441,4.931813,0.2145,0.01605593
2011-02-23,63.97806,0.4602317,4.791441,4.931813,0.39721,0.0414662
2011-02-24,66.76348,0.4802688,4.791441,4.931813,0.57486,0.07702579
2011-02-25,69.5489,0.500306,4.791441,4.931813,0.74787,0.1217487
2011-02-26,72.33432,0.5203431,4.791441,4.931813,0.91662,0.1747402
2011-02-27,75.11974,0.5403803,4.791441,4.931813,1.08142,0.2351855
2011-02-28,77.90516,0.5604174,4.791441,4.931813,1.24257,0.3023444
2011-03-01,80.69058,0.5804546,4.791441,4.931813,1.40034,0.3755441
2011-03-02,83.47599,0.6004917,4.791441,4.931813,1.55495,0.4541712
2011-03-03,86.26141,0.6205289,4.791441,4.931813,1.70663,0.5376685
2011-03-04,87.39731,0.6287001,4.791441,4.931813,1.76769,0.6196699
2011-03-05,88.53322,0.6368713,4.791441,4.931813,1.82831,0.7002459
2011-03-06,89.66912,0.6450425,4.791441,4.931813,1.88849,0.7794622
2011-03-07,90.80502,0.6532137,4.791441,4.931813,1.94825,0.8573814
2011-03-08,91.94092,0.6613849,4.791441,4.931813,2.00761,0.9340633
2011-03-09,93.07682,0.6695561,4.791441,4.931813,2.06656,1.009563
2011-03-10,94.21272,0.6777273,4.791441,4.931813,2.12513,1.083934
2011-03-11,95.34862,0.6858985,4.791441,4.931813,2.18332,1.157227
2011-03-12,96.48452,0.6940697,4.791441,4.931813,2.24114,1.229487
2011-03-13,97.62043,0.7022409,4.791441,4.931813,2.29859,1.300761
2011-03-14,98.75633,0.7104121,4.791441,4.931813,2.3557,1.37109
2011-03-15,99.89223,0.7185833,4.791441,4.931813,2.41247,1.440516
2011-03-16,101.0281,0.7267545,4.791441,4.931813,2.4689,1.509075
2011-03-17,102.164,0.7349257,4.791441,4.931813,2.525,1.576803
2011-03-18,104.0735,0.7486614,4.791441,4.931813,2.6186,1.646256
2011-03-19,105.9829,0.762397,4.791441,4.931813,2.71133,1.717261
2011-03-20,107.8923,0.7761326,4.791441,4.931813,2.80323,1.789659
2011-03-21,109.8017,0.7898683,4.791441,4.931813,2.89433,1.863304
2011-03-22,111.7112,0.8036039,4.791441,4.931813,2.98466,1.938061
2011-03-23,113.6206,0.8173395,4.791441,4.931813,3.07425,2.013807
2011-03-24,115.53,0.8310752,4.791441,4.931813,3.16313,2.090428
2011-03-25,117.4395,0.8448108,4.791441,4.931813,3.25131,2.16782
2011-03-26,119.3489,0.8585464,4.791441,4.931813,3.33884,2.245888
2011-03-27,121.2583,0.8722821,4.791441,4.931813,3.42572,2.324544
2011-03-28,123.1677,0.8860177,4.791441,4.931813,3.51199,2.403707
2011-03-29,125.0772,0.8997534,4.791441,4.931813,3.59766,2.483304
2011-03-30,126.9866,0.913489,4.791441,4.931813,3.68275,2.563267
2011-03-31,128.896,0.9272246,4.791441,4.931813,3.76729,2.643535
2011-04-01,130.808,0.9409783,4.791441,4.931813,3.8514,2.724059
2011-04-02,132.7199,0.9547321,4.791441,4.931813,3.93499,2.804788
2011-04-03,134.6319,0.9684858,4.791441,4.931813,4.01808,2.885674
2011-04-04,136.5438,0.9822395,4.791441,4.931813,4.10068,2.966675
2011-04-05,138.4557,0.9959932,4.791441,4.931813,4.1828,3.04775
2011-04-06,140.3677,1.009747,4.791441,4.931813,4.26448,3.128865
2011-04-07,142.2796,1.023501,4.791441,4.931813,4.34571,3.209988
2011-04-08,144.1916,1.037254,4.791441,4.931813,4.42651,3.291089
2011-04-09,146.1035,1.051008,4.791441,4.931813,4.5069,3.372143
2011-04-10,148.0154,1.064762,4.791441,4.931813,4.58688,3.453126
2011-04-11,149.9274,1.078515,4.791441,4.931813,4.66648,3.534016
2011-04-12,151.8393,1.092269,4.791441,4.931813,4.7457,3.614795
2011-04-13,153.7513,1.106023,4.791441,4.931813,4.82455,3.695445
2011-04-14,155.6632,1.119777,4.791441,4.931813,4.90306,3.775953
2011-04-15,158.9176,1.143188,4.791441,4.931813,4.93181,3.85301
2011-04-16,162.172,1.166598,4.791441,4.931813,4.93181,3.92493
2011-04-17,165.4265,1.190009,4.791441,4.931813,4.93181,3.992056
