time,daily_gpp,daily_A0
2012-06-12,135.60541,0.97548917
2012-06-13,68.164728,0.49034882
2012-06-14,72.732228,0.52320551
2012-06-15,120.153,0.86433088
2012-06-16,133.91261,0.96331183
2012-06-17,121.9582,0.87731675
2012-06-18,126.11637,0.90722889
2012-06-19,115.14266,0.82828858
2012-06-20,80.999228,0.58267489
2012-06-21,51.311003,0.3691101
2012-06-22,120.52362,0.86699698
2012-06-23,119.82258,0.86195402
2012-06-24,111.01922,0.7986263
2012-06-25,96.939088,0.69733964
2012-06-26,83.861268,0.60326322
2012-06-27,105.80777,0.76113728
2012-06-28,113.20613,0.81435799
2012-06-29,122.37445,0.8803111
2012-06-30,115.09697,0.82795995
2012-07-01,80.968588,0.58245448
2012-07-02,91.831685,0.6605991
2012-07-03,70.144517,0.50459059
2012-07-04,101.42865,0.72963571
2012-07-05,105.0423,0.75563076
2012-07-06,90.4143,0.65040302
2012-07-07,84.412662,0.60722972
2012-07-08,126.8813,0.91273149
2012-07-09,118.78668,0.85450213
2012-07-10,119.63967,0.86063821
2012-07-11,117.01803,0.84177926
2012-07-12,95.300975,0.68555573
2012-07-13,89.117359,0.64107336
2012-07-14,109.40067,0.78698311
2012-07-15,97.034092,0.69802306
2012-07-16,86.451029,0.62189289
2012-07-17,86.377907,0.62136688
2012-07-18,101.02278,0.72671599
2012-07-19,113.60361,0.81721728
2012-07-20,90.208216,0.64892053
2012-07-21,90.521208,0.65117207
2012-07-22,99.799189,0.71791402
2012-07-23,131.74152,0.94769394
2012-07-24,137.87391,0.99180778
2012-07-25,127.34796,0.91608849
2012-07-26,136.84754,0.98442448
2012-07-27,124.48455,0.89549028
2012-07-28,100.88765,0.72574397
2012-07-29,95.76642,0.68890395
2012-07-30,113.78537,0.81852478
2012-07-31,104.95709,0.75501782
2012-08-01,125.86756,0.90543909
2012-08-02,115.96537,0.83420686
2012-08-03,102.59709,0.73804094
2012-08-04,103.36639,0.74357496
2012-08-05,103.35625,0.74350205
2012-08-06,70.782312,0.50917863
2012-08-07,91.041657,0.65491596
2012-08-08,89.093532,0.64090196
2012-08-09,88.603763,0.63737876
2012-08-10,74.001118,0.53233338
2012-08-11,76.613499,0.55112577
2012-08-12,92.668431,0.66661831
2012-08-13,93.064876,0.66947016
2012-08-14,97.332555,0.70017008
2012-08-15,99.642883,0.71678962
2012-08-16,54.775813,0.39403451
2012-08-17,88.971293,0.64002263
2012-08-18,91.298786,0.65676564
2012-08-19,89.415718,0.64321963
2012-08-20,77.680027,0.55879793
2012-08-21,79.382545,0.57104514
2012-08-22,71.219848,0.51232608
2012-08-23,80.032556,0.57572105
2012-08-24,59.89923,0.43089024
2012-08-25,71.045742,0.51107364
2012-08-26,61.213199,0.44034239
2012-08-27,63.115422,0.4540262
2012-08-28,69.152857,0.497457
2012-08-29,73.417923,0.52813812
2012-08-30,39.903342,0.28704811
2012-08-31,27.233068,0.19590341
2012-09-01,29.855477,0.21476794
2012-09-02,44.862924,0.32272529
2012-09-03,60.686296,0.43655207
2012-09-04,61.139703,0.43981369
2012-09-05,39.994977,0.28770729
2012-09-06,48.945976,0.35209708
2012-09-07,46.316772,0.33318367
2012-09-08,54.473175,0.39185745
2012-09-09,64.042623,0.4606961
2012-09-10,59.204341,0.4258915
2012-09-11,48.751755,0.35069993
2012-09-12,21.309516,0.15329183
2012-09-13,37.251143,0.26796929
2012-09-14,48.04393,0.34560813
2012-09-15,34.604549,0.24893079
2012-09-16,54.232644,0.39012718
2012-09-17,53.980125,0.38831066
2012-09-18,57.729297,0.41528065
2012-09-19,36.447517,0.26218834
2012-09-20,41.647741,0.2995966
2012-09-21,45.785066,0.3293588
2012-09-22,38.435725,0.27649069
2012-09-23,45.629493,0.32823967
2012-09-24,49.664598,0.35726654
2012-09-25,54.524849,0.39222918
2012-09-26,51.729005,0.37211703
2012-09-27,45.843706,0.32978063
2012-09-28,44.191363,0.31789436
2012-09-29,47.607571,0.34246914
2012-09-30,52.720933,0.37925255
2012-10-01,39.930329,0.28724224
2012-10-02,53.029679,0.38147354
2012-10-03,52.001871,0.37407992
2012-10-04,31.512872,0.22669055
2012-10-05,36.748074,0.26435042
2012-10-06,45.337938,0.32614235
2012-10-07,29.546146,0.21254274
2012-10-08,35.036713,0.2520396
2012-10-09,37.79108,0.27185338
2012-10-10,25.891933,0.18625584
2012-10-11,35.775427,0.2573536
2012-10-12,36.053757,0.25935579
2012-10-13,44.449812,0.31975353
2012-10-14,36.770889,0.26451454
2012-10-15,16.245619,0.11686426
2012-10-16,44.344367,0.31899501
2012-10-17,48.342818,0.3477582
2012-10-18,58.587099,0.42145132
2012-10-19,61.120145,0.439673
2012-10-20,63.402774,0.45609329
2012-10-21,61.793554,0.44451723
2012-10-22,23.138846,0.16645127
2012-10-23,15.745753,0.11326843
2012-10-24,15.448887,0.11113289
2012-10-25,12.700859,0.091364719
2012-10-26,26.04389,0.18734895
2012-10-27,9.7387013,0.070056183
2012-10-28,21.227763,0.15270373
2012-10-29,22.572529,0.16237742
2012-10-30,19.694136,0.14167145
2012-10-31,33.7053,0.24246196
2012-11-01,14.932285,0.10741667
2012-11-02,29.391549,0.21143063
2012-11-03,18.959958,0.13639008
2012-11-04,15.361687,0.11050561
2012-11-05,25.757445,0.18528839
2012-11-06,13.489757,0.097039721
2012-11-07,7.9805545,0.057408803
2012-11-08,17.045861,0.12262086
2012-11-09,21.817597,0.15694675
2012-11-10,20.500503,0.14747213
2012-11-11,10.077638,0.072494353
2012-11-12,15.883092,0.11425638
2012-11-13,24.223053,0.1742506
2012-11-14,24.731459,0.17790787
2012-11-15,22.624573,0.16275181
2012-11-16,19.765149,0.14218229
2012-11-17,26.190485,0.1884035
2012-11-18,11.315513,0.081399114
2012-11-19,23.685577,0.17038423
2012-11-20,8.19501,0.058951507
2012-11-21,21.476649,0.15449412
2012-11-22,19.074355,0.13721301
2012-11-23,22.724505,0.16347068
2012-11-24,12.575868,0.090465582
2012-11-25,19.745031,0.14203758
2012-11-26,13.710983,0.09863113
2012-11-27,9.7562066,0.070182108
2012-11-28,2.585859,0.018601598
2012-11-29,2.3840883,0.017150143
2012-11-30,7.6883449,0.055306768
2012-12-01,8.8512702,0.063672371
2012-12-02,8.5657419,0.061618399
2012-12-03,8.2962493,0.05967978
2012-12-04,10.765215,0.077440498
2012-12-05,8.1322922,0.058500341
2012-12-06,6.1025006,0.043898861
2012-12-07,8.4423595,0.060730837
2012-12-08,7.1872492,0.051702093
2012-12-09,7.8886869,0.056747945
2012-12-10,6.9928609,0.050303744
2012-12-11,4.1727617,0.030017119
2012-12-12,6.4664012,0.046516611
2012-12-13,10.146667,0.072990916
2012-12-14,11.558075,0.083144004
2012-12-15,9.9289414,0.071424691
2012-12-16,13.330742,0.095895835
2012-12-17,10.063512,0.072392734
2012-12-18,7.3095435,0.052581828
2012-12-19,5.6293357,0.040495109
2012-12-20,9.728039,0.069979483
2012-12-21,8.9469486,0.064360642
2012-12-22,4.1486575,0.029843723
2012-12-23,3.8016286,0.027347341
2012-12-24,8.558226,0.061564332
2012-12-25,16.59344,0.11936633
2012-12-26,11.137321,0.080117276
2012-12-27,12.104282,0.087073194
2012-12-28,9.4462169,0.067952171
2012-12-29,17.863563,0.12850307
2012-12-30,12.057071,0.086733573
2012-12-31,15.759223,0.11336532
2013-01-01,8.5606095,0.061581478
2013-01-02,9.2836518,0.066782745
2013-01-03,5.2613795,0.037848185
2013-01-04,8.4677746,0.060913663
2013-01-05,6.7451578,0.048521871
2013-01-06,4.6214618,0.033244882
2013-01-07,6.2692706,0.045098535
2013-01-08,4.4946511,0.032332658
2013-01-09,7.5292801,0.054162522
2013-01-10,8.1566977,0.058675904
2013-01-11,5.5301861,0.039781868
2013-01-12,6.6020834,0.047492653
2013-01-13,6.6539472,0.04786574
2013-01-14,6.9376028,0.04990624
2013-01-15,7.6820572,0.055261537
2013-01-16,4.5430131,0.032680554
2013-01-17,4.2258955,0.030399341
2013-01-18,4.3845179,0.031540405
2013-01-19,3.9170474,0.028177616
2013-01-20,5.9931986,0.043112588
2013-01-21,4.6341496,0.033336153
2013-01-22,4.0320943,0.029005216
2013-01-23,5.178123,0.037249272
2013-01-24,4.6379473,0.033363471
2013-01-25,4.9324872,0.03548227
2013-01-26,7.7477179,0.055733873
2013-01-27,11.602809,0.083465803
2013-01-28,17.625368,0.12678959
2013-01-29,10.69293,0.076920509
2013-01-30,20.324939,0.14620919
2013-01-31,19.297128,0.13881555
2013-02-01,16.600459,0.11941683
2013-02-02,6.6608967,0.047915732
2013-02-03,12.533708,0.090162301
2013-02-04,10.59999,0.076251936
2013-02-05,16.479156,0.11854422
2013-02-06,17.464511,0.12563246
2013-02-07,16.591169,0.11935
2013-02-08,15.542862,0.11180891
2013-02-09,16.015341,0.11520773
2013-02-10,18.364256,0.13210485
2013-02-11,13.958255,0.1004099
2013-02-12,7.449891,0.053591429
2013-02-13,8.2652332,0.059456664
2013-02-14,13.43771,0.096665322
2013-02-15,14.262934,0.10260164
2013-02-16,13.744671,0.098873467
2013-02-17,12.882066,0.092668247
2013-02-18,15.70408,0.11296864
2013-02-19,12.758564,0.091779821
2013-02-20,13.635174,0.098085792
2013-02-21,10.588724,0.076170897
2013-02-22,8.5053223,0.061183765
2013-02-23,10.537182,0.075800124
2013-02-24,15.84139,0.1139564
2013-02-25,17.896753,0.12874183
2013-02-26,13.945356,0.10031711
2013-02-27,12.194452,0.087721835
2013-02-28,17.338339,0.12472483
2013-03-01,15.472038,0.11129943
2013-03-02,23.595001,0.16973266
2013-03-03,19.963485,0.14360904
2013-03-04,34.595835,0.2488681
2013-03-05,42.072252,0.30265035
2013-03-06,50.804582,0.36546711
2013-03-07,40.9477,0.29456079
2013-03-08,21.158999,0.15220907
2013-03-09,16.146813,0.11615349
2013-03-10,34.480077,0.24803539
2013-03-11,7.9845228,0.057437349
2013-03-12,13.831778,0.099500079
2013-03-13,14.207819,0.10220516
2013-03-14,22.111163,0.15905855
2013-03-15,24.456657,0.17593106
2013-03-16,35.747195,0.25715051
2013-03-17,42.420647,0.30515656
2013-03-18,35.2031,0.25323652
2013-03-19,21.896305,0.15751295
2013-03-20,45.207867,0.32520667
2013-03-21,23.495725,0.16901851
2013-03-22,19.517033,0.14039745
2013-03-23,25.557082,0.18384706
2013-03-24,33.964689,0.2443279
2013-03-25,36.337994,0.26140047
2013-03-26,42.909101,0.3086703
2013-03-27,43.906347,0.31584407
2013-03-28,26.609683,0.19141904
2013-03-29,29.859205,0.21479475
2013-03-30,44.750179,0.32191425
2013-03-31,31.26082,0.22487739
2013-04-01,37.64403,0.27079556
2013-04-02,46.504212,0.33453204
2013-04-03,23.624037,0.16994153
2013-04-04,18.461765,0.13280629
2013-04-05,19.873792,0.14296383
2013-04-06,22.254575,0.1600902
2013-04-07,58.848049,0.42332848
2013-04-08,71.437785,0.51389383
2013-04-09,72.452907,0.5211962
2013-04-10,60.102922,0.43235552
2013-04-11,75.382706,0.54227195
2013-04-12,58.392117,0.4200487
2013-04-13,82.575983,0.59401741
2013-04-14,88.760493,0.63850622
2013-04-15,113.36888,0.81552874
2013-04-16,94.190608,0.67756821
2013-04-17,115.54295,0.83116808
2013-04-18,101.65905,0.73129311
2013-04-19,69.473923,0.49976662
2013-04-20,53.502039,0.3848715
2013-04-21,96.86848,0.69683172
2013-04-22,88.038064,0.63330936
2013-04-23,109.06406,0.78456169
2013-04-24,116.38258,0.83720803
2013-04-25,113.13571,0.81385142
2013-04-26,112.55559,0.80967831
2013-04-27,29.828487,0.21457378
2013-04-28,58.296496,0.41936084
2013-04-29,70.601359,0.50787693
2013-04-30,49.139971,0.3534926
2013-05-01,48.402364,0.34818656
2013-05-02,43.5684,0.31341302
2013-05-03,52.72557,0.37928591
2013-05-04,73.213002,0.526664
2013-05-05,104.53086,0.75195169
2013-05-06,89.915417,0.64681426
2013-05-07,71.357854,0.51331884
2013-05-08,112.01526,0.80579139
2013-05-09,99.042895,0.71247356
2013-05-10,55.734781,0.40093292
2013-05-11,71.022233,0.51090452
2013-05-12,89.47392,0.64363831
2013-05-13,85.197999,0.61287911
2013-05-14,101.68059,0.73144803
2013-05-15,127.959,0.92048404
2013-05-16,122.30181,0.87978853
2013-05-17,122.47632,0.88104393
2013-05-18,80.861497,0.58168411
2013-05-19,135.04236,0.97143877
2013-05-20,121.7393,0.87574211
2013-05-21,105.12109,0.75619759
2013-05-22,58.510407,0.42089963
2013-05-23,85.902173,0.61794465
2013-05-24,62.363324,0.44861592
2013-05-25,69.518696,0.5000887
2013-05-26,41.365153,0.29756378
2013-05-27,42.923166,0.30877147
2013-05-28,56.979836,0.40988933
2013-05-29,90.95029,0.6542587
2013-05-30,22.635647,0.16283147
2013-05-31,57.910438,0.4165837
2013-06-01,20.237778,0.14558219
2013-06-02,21.041342,0.1513627
2013-06-03,24.015918,0.17276057
2013-06-04,49.650052,0.35716191
2013-06-05,92.449632,0.66504436
2013-06-06,95.493003,0.6869371
2013-06-07,100.51795,0.72308447
2013-06-08,84.245858,0.6060298
2013-06-09,74.129148,0.53325438
2013-06-10,64.851094,0.46651191
2013-06-11,100.14691,0.7204154
2013-06-12,101.6244,0.73104386
2013-06-13,109.21223,0.78562756
2013-06-14,92.5425,0.6657124
2013-06-15,110.33256,0.79368672
2013-06-16,116.20068,0.83589958
2013-06-17,121.03736,0.87069262
2013-06-18,130.83473,0.94117082
2013-06-19,130.04643,0.93550014
2013-06-20,118.24621,0.85061428
2013-06-21,118.8536,0.85498359
2013-06-22,124.38891,0.89480226
2013-06-23,110.59513,0.79557551
2013-06-24,87.786602,0.63150044
2013-06-25,41.999747,0.30212878
2013-06-26,59.821071,0.430328
2013-06-27,73.298136,0.52727642
2013-06-28,92.241729,0.66354878
2013-06-29,72.828714,0.5238996
2013-06-30,93.566032,0.67307527
2013-07-01,122.83461,0.88362127
2013-07-02,130.46859,0.93853699
2013-07-03,91.08422,0.65522214
2013-07-04,99.172739,0.7134076
2013-07-05,85.062599,0.6119051
2013-07-06,121.5462,0.87435302
2013-07-07,126.7661,0.91190283
2013-07-08,125.63953,0.9037987
2013-07-09,129.11621,0.92880854
2013-07-10,119.49714,0.85961288
2013-07-11,63.309926,0.45542538
2013-07-12,105.66243,0.76009172
2013-07-13,110.48144,0.79475774
2013-07-14,111.37998,0.80122143
2013-07-15,112.34605,0.80817092
2013-07-16,133.53145,0.96056994
2013-07-17,135.53046,0.97494999
2013-07-18,136.34379,0.98080074
2013-07-19,136.17806,0.97960852
2013-07-20,115.97909,0.8343055
2013-07-21,139.65623,1.0046291
2013-07-22,140.43164,1.0102071
2013-07-23,142.62961,1.0260184
2013-07-24,128.27092,0.92272783
2013-07-25,105.65493,0.7600378
2013-07-26,134.06488,0.96440722
2013-07-27,127.63873,0.91818013
2013-07-28,118.58775,0.85307114
2013-07-29,85.368237,0.61410373
2013-07-30,108.69746,0.78192452
2013-07-31,87.64744,0.63049938
2013-08-01,122.84641,0.88370619
2013-08-02,120.48453,0.86671582
2013-08-03,111.2632,0.80038133
2013-08-04,79.974703,0.57530488
2013-08-05,99.878529,0.71848476
2013-08-06,77.581921,0.5580922
2013-08-07,100.18337,0.72067768
2013-08-08,81.097084,0.58337883
2013-08-09,39.190081,0.28191721
2013-08-10,81.421517,0.58571266
2013-08-11,79.591194,0.57254607
2013-08-12,85.442379,0.61463708
2013-08-13,67.062804,0.48242203
2013-08-14,85.358084,0.61403069
2013-08-15,91.876214,0.66091942
2013-08-16,102.45292,0.73700384
2013-08-17,90.762028,0.65290443
2013-08-18,88.204389,0.63450584
2013-08-19,46.352874,0.33344337
2013-08-20,53.181556,0.38256608
2013-08-21,74.214895,0.53387121
2013-08-22,88.366162,0.63566956
2013-08-23,54.218133,0.39002279
2013-08-24,80.75142,0.58089226
2013-08-25,62.501367,0.44960894
2013-08-26,71.28198,0.51277304
2013-08-27,62.664908,0.45078539
2013-08-28,63.050004,0.45355561
2013-08-29,87.963786,0.63277504
2013-08-30,83.034056,0.5973126
2013-08-31,75.826649,0.5454655
2013-09-01,65.258714,0.46944415
2013-09-02,36.003173,0.25899191
2013-09-03,21.720775,0.15625025
2013-09-04,55.445915,0.39885495
2013-09-05,92.89491,0.6682475
2013-09-06,93.419248,0.67201937
2013-09-07,96.327321,0.69293884
2013-09-08,80.199872,0.57692465
2013-09-09,40.621977,0.29221767
2013-09-10,51.449833,0.37010879
2013-09-11,47.418643,0.34111007
2013-09-12,43.152729,0.31042286
2013-09-13,52.993325,0.38121203
2013-09-14,71.319032,0.51303957
2013-09-15,29.229429,0.2102644
2013-09-16,40.996059,0.29490866
2013-09-17,51.679271,0.37175927
2013-09-18,36.132672,0.25992347
2013-09-19,46.738095,0.33621449
2013-09-20,38.080772,0.2739373
2013-09-21,40.307853,0.28995799
2013-09-22,45.033177,0.32395002
2013-09-23,30.670161,0.22062843
2013-09-24,34.518661,0.24831295
2013-09-25,32.279487,0.23220526
2013-09-26,22.845951,0.1643443
2013-09-27,46.454393,0.33417366
2013-09-28,55.441087,0.39882021
2013-09-29,57.096911,0.41073152
2013-09-30,58.618006,0.42167365
2013-10-01,53.261614,0.38314198
2013-10-02,59.797628,0.43015936
2013-10-03,59.793673,0.43013091
2013-10-04,66.923331,0.48141872
2013-10-05,64.504572,0.46401916
2013-10-06,24.155506,0.1737647
2013-10-07,35.965163,0.25871848
2013-10-08,72.450336,0.5211777
2013-10-09,30.634601,0.22037262
2013-10-10,26.204834,0.18850672
2013-10-11,9.6184498,0.069191143
2013-10-12,29.154957,0.20972868
2013-10-13,48.502181,0.3489046
2013-10-14,48.000695,0.34529711
2013-10-15,30.143913,0.21684282
2013-10-16,22.201021,0.15970495
2013-10-17,40.537506,0.29161003
2013-10-18,25.058383,0.18025963
2013-10-19,49.020006,0.35262962
2013-10-20,40.983539,0.2948186
2013-10-21,43.17409,0.31057652
2013-10-22,54.948703,0.3952782
2013-10-23,38.697707,0.27837527
2013-10-24,49.11593,0.35331966
2013-10-25,39.850252,0.28666621
2013-10-26,48.965261,0.3522358
2013-10-27,39.371855,0.28322481
2013-10-28,38.296961,0.27549247
2013-10-29,36.14578,0.26001777
2013-10-30,35.979692,0.258823
2013-10-31,40.745869,0.2931089
2013-11-01,28.926407,0.20808459
2013-11-02,20.361988,0.1464757
2013-11-03,15.058689,0.10832597
2013-11-04,25.093456,0.18051193
2013-11-05,22.051482,0.15862923
2013-11-06,21.820318,0.15696633
2013-11-07,19.887829,0.1430648
2013-11-08,17.308924,0.12451323
2013-11-09,22.700816,0.16330026
2013-11-10,15.963943,0.11483799
2013-11-11,17.01963,0.12243216
2013-11-12,26.562066,0.1910765
2013-11-13,14.425725,0.10377269
2013-11-14,22.595987,0.16254617
2013-11-15,12.758468,0.091779134
2013-11-16,16.042996,0.11540667
2013-11-17,13.805912,0.099314009
2013-11-18,11.427927,0.082207776
2013-11-19,22.634149,0.16282069
2013-11-20,4.2777019,0.030772015
2013-11-21,5.7828964,0.041599761
2013-11-22,6.7465942,0.048532204
2013-11-23,4.3351249,0.031185093
2013-11-24,8.9671893,0.064506245
2013-11-25,11.026622,0.079320951
2013-11-26,8.1723195,0.058788281
2013-11-27,12.305882,0.088523416
2013-11-28,6.9241923,0.049809771
2013-11-29,9.2515419,0.06655176
2013-11-30,6.4360148,0.046298024
2013-12-01,11.855235,0.085281648
2013-12-02,17.154258,0.12340062
2013-12-03,17.128846,0.12321782
2013-12-04,6.1394438,0.044164615
2013-12-05,11.889045,0.085524862
2013-12-06,8.3126598,0.05979783
2013-12-07,9.6146751,0.069163989
2013-12-08,8.6848761,0.062475401
2013-12-09,3.4285243,0.024663383
2013-12-10,10.385019,0.074705524
2013-12-11,19.32357,0.13900576
2013-12-12,17.361909,0.12489438
2013-12-13,20.345774,0.14635907
2013-12-14,15.204892,0.1093777
2013-12-15,11.579237,0.083296236
2013-12-16,23.160929,0.16661013
2013-12-17,22.871549,0.16452845
2013-12-18,15.751104,0.11330691
2013-12-19,9.708474,0.06983874
2013-12-20,5.4859459,0.039463622
2013-12-21,16.34328,0.11756679
2013-12-22,16.828953,0.12106051
2013-12-23,15.981731,0.11496596
2013-12-24,12.498645,0.089910073
2013-12-25,7.2678751,0.052282082
2013-12-26,14.803189,0.10648801
2013-12-27,15.919474,0.1145181
2013-12-28,8.8746451,0.06384052
2013-12-29,14.456926,0.10399714
2013-12-30,16.943795,0.12188665
2013-12-31,16.857558,0.12126629
2014-01-01,13.136857,0.094501104
2014-01-02,11.888981,0.085524402
2014-01-03,18.598405,0.13378922
2014-01-04,14.889414,0.10710827
2014-01-05,9.3716006,0.067415412
2014-01-06,16.373098,0.11778128
2014-01-07,23.669423,0.17026802
2014-01-08,25.057104,0.18025043
2014-01-09,15.302064,0.11007671
2014-01-10,13.227639,0.095154159
2014-01-11,14.859715,0.10689463
2014-01-12,15.716874,0.11306068
2014-01-13,15.76589,0.11341328
2014-01-14,6.5433632,0.047070244
2014-01-15,9.6835279,0.069659288
2014-01-16,14.367267,0.10335216
2014-01-17,14.197827,0.10213328
2014-01-18,19.551741,0.14064712
2014-01-19,7.60633,0.054716787
2014-01-20,3.4585588,0.024879439
2014-01-21,3.2333853,0.023259634
2014-01-22,6.0012971,0.043170845
2014-01-23,6.0925659,0.043827395
2014-01-24,8.7009935,0.062591342
2014-01-25,3.1223387,0.022460811
2014-01-26,6.449947,0.046398247
2014-01-27,10.554985,0.075928189
2014-01-28,11.5606,0.083162167
2014-01-29,7.9409823,0.057124137
2014-01-30,13.98536,0.10060488
2014-01-31,17.523367,0.12605584
2014-02-01,19.975364,0.14369449
2014-02-02,7.7526076,0.055769047
2014-02-03,17.156696,0.12341816
2014-02-04,19.429071,0.13976469
2014-02-05,22.988972,0.16537314
2014-02-06,29.587927,0.21284329
2014-02-07,26.880729,0.19336883
2014-02-08,30.975201,0.22282276
2014-02-09,22.294155,0.16037491
2014-02-10,29.824777,0.21454709
2014-02-11,27.076959,0.19478042
2014-02-12,30.835422,0.22181725
2014-02-13,29.973178,0.21561463
2014-02-14,34.722722,0.24978088
2014-02-15,11.277843,0.081128128
2014-02-16,33.02381,0.2375596
2014-02-17,40.357234,0.29031322
2014-02-18,33.063558,0.23784554
2014-02-19,25.920036,0.186458
2014-02-20,31.627473,0.22751494
2014-02-21,29.14673,0.2096695
2014-02-22,39.209197,0.28205472
2014-02-23,47.552729,0.34207464
2014-02-24,49.79678,0.35821741
2014-02-25,53.949431,0.38808986
2014-02-26,56.701286,0.40788556
2014-02-27,44.672226,0.32135349
2014-02-28,31.161906,0.22416584
2014-03-01,52.964138,0.38100207
2014-03-02,52.66228,0.37883063
2014-03-03,48.838637,0.35132492
2014-03-04,34.649147,0.24925161
2014-03-05,40.559955,0.29177151
2014-03-06,15.95372,0.11476445
2014-03-07,54.330134,0.39082848
2014-03-08,45.186869,0.32505562
2014-03-09,70.848094,0.50965184
2014-03-10,70.531138,0.50737179
2014-03-11,69.146767,0.49741319
2014-03-12,68.693287,0.49415105
2014-03-13,79.230175,0.56994906
2014-03-14,78.056897,0.56150898
2014-03-15,26.328461,0.18939604
2014-03-16,8.8274349,0.06350091
2014-03-17,42.497763,0.3057113
2014-03-18,53.388553,0.38405514
2014-03-19,39.510726,0.2842238
2014-03-20,84.544617,0.60817895
2014-03-21,88.661039,0.63779078
2014-03-22,44.625766,0.32101927
2014-03-23,31.040642,0.22329352
2014-03-24,30.131717,0.21675509
2014-03-25,39.633846,0.28510947
2014-03-26,59.913216,0.43099085
2014-03-27,71.762831,0.51623207
2014-03-28,37.915926,0.27275146
2014-03-29,86.269302,0.62058562
2014-03-30,89.347578,0.64272946
2014-03-31,72.534984,0.52178663
2014-04-01,83.69187,0.60204464
2014-04-02,93.322774,0.67132537
2014-04-03,98.027523,0.70516939
2014-04-04,91.509846,0.65828392
2014-04-05,68.502069,0.49277551
2014-04-06,71.042016,0.51104683
2014-04-07,93.271527,0.67095673
2014-04-08,77.644954,0.55854563
2014-04-09,55.415199,0.39863399
2014-04-10,44.024098,0.31669112
2014-04-11,79.551745,0.5722623
2014-04-12,80.246051,0.57725684
2014-04-13,82.938059,0.59662204
2014-04-14,52.107081,0.37483675
2014-04-15,48.477524,0.34872722
2014-04-16,60.754428,0.43704218
2014-04-17,92.163513,0.66298613
2014-04-18,50.95137,0.36652305
2014-04-19,92.43816,0.66496183
2014-04-20,112.62145,0.81015208
2014-04-21,89.75945,0.6456923
2014-04-22,100.93266,0.72606775
2014-04-23,109.445,0.78730202
2014-04-24,105.85769,0.76149636
2014-04-25,103.49059,0.74446845
2014-04-26,94.709773,0.68130287
2014-04-27,118.14741,0.84990354
2014-04-28,57.43708,0.41317856
2014-04-29,97.126298,0.69868635
2014-04-30,113.36971,0.81553474
2014-05-01,90.472157,0.65081922
2014-05-02,26.605811,0.19139118
2014-05-03,37.040634,0.26645498
2014-05-04,69.742686,0.50169999
2014-05-05,92.749383,0.66720064
2014-05-06,105.05265,0.75570524
2014-05-07,86.565187,0.62271409
2014-05-08,95.081551,0.68397729
2014-05-09,101.08343,0.72715233
2014-05-10,95.886872,0.68977044
2014-05-11,94.836262,0.68221278
2014-05-12,102.4327,0.7368584
2014-05-13,68.880058,0.4954946
2014-05-14,81.123029,0.58356546
2014-05-15,64.020937,0.4605401
2014-05-16,93.206837,0.67049137
2014-05-17,52.688227,0.37901727
2014-05-18,40.219516,0.28932254
2014-05-19,100.58866,0.72359315
2014-05-20,123.1066,0.88557785
2014-05-21,127.92105,0.92021102
2014-05-22,136.07908,0.9788965
2014-05-23,98.524613,0.70874525
2014-05-24,73.530813,0.52895021
2014-05-25,133.65425,0.9614533
2014-05-26,143.32469,1.0310185
2014-05-27,73.715313,0.53027742
2014-05-28,40.52414,0.29151387
2014-05-29,30.160215,0.21696009
2014-05-30,76.510706,0.55038632
2014-05-31,112.17112,0.80691256
2014-06-01,106.74057,0.76784744
2014-06-02,106.71942,0.76769529
2014-06-03,116.84419,0.84052867
2014-06-04,122.67583,0.88247908
2014-06-05,110.16147,0.79245598
2014-06-06,122.02152,0.87777226
2014-06-07,126.49146,0.90992716
2014-06-08,127.8607,0.91977693
2014-06-09,138.01608,0.9928305
2014-06-10,134.07808,0.96450219
2014-06-11,133.70891,0.9618465
2014-06-12,124.89596,0.89844977
2014-06-13,97.373266,0.70046293
2014-06-14,82.366855,0.59251303
2014-06-15,115.54198,0.83116113
2014-06-16,114.77271,0.82562733
2014-06-17,110.10015,0.7920149
2014-06-18,135.35912,0.97371743
2014-06-19,87.524218,0.62961296
2014-06-20,87.600324,0.63016044
2014-06-21,76.623749,0.55119951
2014-06-22,93.621225,0.67347231
2014-06-23,121.04167,0.8707236
2014-06-24,119.19826,0.85746292
2014-06-25,65.356225,0.4701456
2014-06-26,84.385863,0.60703694
2014-06-27,126.01252,0.90648187
2014-06-28,103.53755,0.74480623
2014-06-29,63.334846,0.45560464
2014-06-30,84.489658,0.6077836
2014-07-01,110.33916,0.79373418
2014-07-02,130.06916,0.93566366
2014-07-03,139.76723,1.0054275
2014-07-04,141.39353,1.0171264
2014-07-05,97.293419,0.69988855
2014-07-06,141.34694,1.0167913
2014-07-07,139.8952,1.0063481
2014-07-08,80.588352,0.57971922
2014-07-09,75.779605,0.54512709
2014-07-10,54.501742,0.39206295
2014-07-11,96.460677,0.69389815
2014-07-12,98.095523,0.70565855
2014-07-13,108.23729,0.77861426
2014-07-14,115.50853,0.83092055
2014-07-15,130.7739,0.94073325
2014-07-16,130.57561,0.93930686
2014-07-17,111.38078,0.80122719
2014-07-18,135.51264,0.97482181
2014-07-19,136.71294,0.98345626
2014-07-20,133.58948,0.96098738
2014-07-21,89.439611,0.6433915
2014-07-22,132.82327,0.95547556
2014-07-23,131.16606,0.94355427
