"","wn","ro","pet","aet","snow","cond","bflow","netr","sm_lim"
"21",158.590158444953,0,0.87015713671746,0.0919009731517696,241.798428102141,0.0327384598862133,0.00962909878490782,3.73991216401811,0.42453323018965
"22",158.504872543684,0,1.07155207156873,0.108253316393278,241.798428102141,0.0309736032804023,0.0095642716895736,4.68458939438872,0.424264583203411
"23",158.386302169688,0,1.1521143902393,0.151298812519435,241.798428102141,0.0406585506227509,0.00948819563131082,4.57849701388003,0.423891091534132
"24",158.266501572956,0,1.12759444116346,0.154357908544749,241.798428102141,0.0424019936478316,0.00940276536796253,4.4170436402067,0.4235137247152
"25",158.250051070528,0,0.27861903119272,0.0465446345042995,244.338428102141,0.0379336973305043,0.00939764878779984,1.02167877315778,0.423461906327474
"26",158.220022846274,0,0.219815214283263,0.044507492702428,251.958428102141,0.0223026987642248,0.00938151384857554,0.761367141363944,0.423367318689566
"27",158.200090935679,0,0.222875290442336,0.0450648038624731,274.818428102141,0.0329415114853895,0.00936670175078216,0.771966232264848,0.423304534013181
"28",158.179372637249,0,0.198120597894995,0.0270420289337581,277.358428102141,0.0141069190757623,0.00934127210446269,0.77608339929655,0.423239272248338
"29",158.157781168275,0,0.18182216122427,0.0269684195522607,290.058428102141,0.013147522380959,0.00932865533632772,0.692874012951638,0.423171260033163
"30",158.136053615027,0,0.166664944652555,0.0257525553864343,302.758428102141,0.0117813747978919,0.009314456192095,0.626788138775957,0.423102819158276
"31",158.114020271589,0,0.132868013466397,0.0240471213177486,330.698428102141,0.00975898128601501,0.009303286939222,0.475747114639638,0.423033415057208
"32",158.092907646192,0,0.14878182057284,0.0248986297307562,333.238428102141,0.0115139456360227,0.00928602483476502,0.545573743689812,0.422966911179076
"33",158.07374891695,0,0.134137221175157,0.0199036100162773,343.398428102141,0.00845562530708802,0.00926882806538889,0.511159883349833,0.422906561991293
"34",158.052860058704,0,0.149866254487193,0.0250765386501865,345.938428102141,0.0118870782292127,0.00925748135847007,0.549550295852971,0.422840762970231
"35",157.988272428787,0,0.478423127640582,0.0740998372272429,345.938428102141,0.0171631916258187,0.00920906784798107,1.79923824020912,0.422637314664389
"36",157.967520393472,0,0.160797872432936,0.027960226643703,356.098428102141,0.0148480350273157,0.0091979272314352,0.582550835575326,0.422571946629782
"37",157.947597396567,0,0.161108311202898,0.0269346587300366,363.718428102141,0.0146363676670434,0.00918278937519077,0.590774223249112,0.422509190031144
"38",157.925205912386,0,0.145217976940598,0.0293843292900143,378.958428102141,0.014606493437085,0.00917173186092127,0.502987003599489,0.422438657801864
"39",157.907735509828,0,0.163952270362212,0.0356162177617763,384.038428102141,0.0257481457399849,0.00916041406886636,0.556327760677449,0.422383626771815
"40",158.307795790004,0,0.139836013645902,0.03829731957299,386.218296880199,0.0862834924641867,0.00961519819054814,0.445641314100628,0.423643799754497
"41",158.161468759871,0,0.747548201324848,0.200087161527298,386.218296880199,0.0615443439060042,0.00934229604460561,2.40142631407323,0.423182875790917
"42",157.915113456603,0,1.18913969629279,0.318323562754037,386.218296880199,0.0795765366095082,0.00916636065709549,3.81999629284859,0.422406866992485
"43",157.490015588128,0,1.6734468090004,0.505680137092183,386.218296880199,0.0885946606012251,0.00957047551703127,5.21345732408024,0.421067826664332
"44",157.335725381204,0,0.969321856838258,0.175649747646643,386.218296880199,0.0285636518405268,0.00876219465050674,3.47075315207121,0.420581819030252
"45",156.995108795163,0,1.87764747764108,0.394783608864707,386.218296880199,0.0611463076996885,0.00853736840867191,6.43609501974927,0.419508891172997
"46",157.328579531997,0,0.382197516737036,0.104586605111792,388.398165658256,0.0852861139071496,0.00891807743636251,1.21801958711429,0.420559309907116
"47",157.081745016607,0,1.25302642076656,0.313152082731208,388.398165658256,0.0733562513331578,0.00859676752547547,4.09495203268286,0.419781791610743
"48",156.670663162398,0,1.8529312266442,0.478842189868914,388.398165658256,0.0745314786875573,0.00832922656072639,6.00292398289835,0.418486901135445
"49",156.164148858366,0,2.10442468000131,0.578763433452941,388.398165658256,0.078857590804571,0.00816654491579964,6.70655974358907,0.416891402474589
"50",155.717315096762,0,2.0557930145408,0.512080181729476,388.398165658256,0.071426906023426,0.00773856943118011,6.71843278333983,0.415483895001275
"51",155.234419875453,0,2.2039748354481,0.54804205181383,388.398165658256,0.0710439888001046,0.0074552418279364,7.20269826942577,0.413962795453247
"52",154.884725889191,0,1.77313673227088,0.410671543633449,388.398165658256,0.0666751847320771,0.00725571089416937,5.90132113968135,0.412861274168753
"53",154.85837674995,0,0.228888601855547,0.0490721028781356,390.938165658256,0.0284061253661667,0.00724124526107099,0.776671668123709,0.412778275493222
"54",154.84950315241,0,0.25739545388359,0.0531128856921408,393.478165658256,0.0499162090169408,0.00723500439858905,0.882285742437401,0.412750324035818
"55",154.825648873428,0,0.230885982702665,0.0530894473909599,403.638165658256,0.0349007710362634,0.00722368615962867,0.768430491445701,0.412675184064711
"56",154.815938939186,0,0.241813335004758,0.0574678952177173,406.178165658256,0.0534179398398307,0.00721806239720161,0.797386435678796,0.412644598182027
"57",154.544608254218,0,1.39819243391884,0.334384473626055,406.178165658256,0.0685632799406856,0.00706757481516007,4.61057981460645,0.411789917986287
"58",154.546407196066,0,0.384991889739186,0.097801841865164,408.69070628627,0.0776513879375282,0.00706805974426898,1.24725462818296,0.411795584577112
"59",154.119014296291,0,1.69580381713719,0.50600844167577,408.69070628627,0.0844352066300524,0.0073777482621782,5.28310836239731,0.410449314997314
"60",153.804156989957,0,1.28840680309304,0.361614025095096,408.69070628627,0.0521345410280076,0.0069359057995566,4.0742406016577,0.409457527782979
"61",153.773201566615,0,0.249877869018125,0.0514553431032804,411.23070628627,0.0255988165141584,0.00665698028543193,0.856517385443176,0.409360019507113
"62",153.506821713543,0,1.64178825963824,0.315522354633914,411.23070628627,0.0541032176213858,0.00651879959297899,5.74801892423565,0.408520934222702
"63",153.48402539019,0,0.384244883903799,0.0847198991263848,413.77070628627,0.0668744570343443,0.00650896479326287,1.29108693288811,0.408449126767134
"64",153.292702477465,0,1.29302740256922,0.238732410352751,413.77070628627,0.0522621593514428,0.0064107452564117,4.57734795792261,0.407846467674165
"65",152.852204895523,0,2.38248366506673,0.492739963752087,413.77070628627,0.0568808036030847,0.00619650532655998,8.16654427093748,0.406458918899124
"66",152.925369360257,0,0.591582084342631,0.154444767326985,416.155315100537,0.076889312730786,0.0062293499356712,1.90040024410057,0.406689383872327
"67",154.297979073447,0,0.394701390050236,0.109500129533391,419.830998018835,0.0833952856461877,0.00716060815722064,1.24813717609443,0.411013046485291
"68",154.01000295969,0,1.38430520792662,0.353621261053746,419.830998018835,0.070868490518632,0.00678142675469131,4.48472064846337,0.410105933892022
"69",153.495040994835,0,2.26510248678433,0.579148067755031,419.830998018835,0.0691439174377598,0.00651589807034672,7.33823136343054,0.408483825456431
"70",152.929739590104,0,2.20927777385489,0.638453870146592,419.830998018835,0.0781974647307865,0.00660308284884689,6.93362598928334,0.406703149911731
"71",152.465118038109,0,1.91639187699192,0.519909807600861,419.830998018835,0.0598623542062135,0.00613218213282049,6.10732079760967,0.405239611650103
"72",152.802240764439,0,0.317723534380396,0.0853368219201463,422.003271153021,0.0594593209014639,0.00628472199826912,1.0125484107443,0.406301533996862
"73",152.757893022242,0,0.243658190835749,0.0557588008574215,432.163271153021,0.0160066463661881,0.00615367123940216,0.81093872021588,0.406161840482334
"74",152.720211193665,0,0.295185963559695,0.0583821406765919,439.783271153021,0.0252758244176094,0.00613359585053576,1.02242646842721,0.406043144314123
"75",152.685097787836,0,0.314051356175371,0.0597937184546923,442.323271153021,0.0292384318329283,0.00611620273965512,1.09951641320402,0.40593253856907
"76",152.485405014285,0,1.1005080002049,0.227083638063685,442.323271153021,0.031855622797795,0.00602284181803096,3.77225977914205,0.405303514768069
"77",152.442357296704,0,0.302219925745872,0.0689237882059633,447.403271153021,0.0303219823307598,0.00600399523861209,1.00584281188112,0.405167916276168
"78",152.536869709517,0,0.298028391536057,0.075207438024347,457.426245719638,0.0371815961821383,0.00604526226058819,0.965519795560087,0.40546562638401
"79",152.493664589073,0,0.254534848787308,0.0561761631967905,465.046245719638,0.0174409595591713,0.00602800033904136,0.855253071674525,0.40532953207974
"80",152.236748725996,0,1.58613901598275,0.303577330299341,465.046245719638,0.0510091691498381,0.00590578546113752,5.55318691482558,0.404520257964023
"81",151.839282153942,0,2.47492296513489,0.439473205068311,465.046245719638,0.0461731353645496,0.00572458588264445,8.8617074109871,0.40326825505236
"82",151.818515765664,0,0.352938117642277,0.0745434148471439,467.586245719639,0.0579365128314543,0.00571756979596816,1.19760020530278,0.403202841806523
"83",151.437604791494,0,1.70428966821341,0.445922998607774,467.586245719639,0.0690055698601679,0.00555162895488302,5.47486576624417,0.402002988328831
"84",151.068518044148,0,1.71389160389016,0.405852347960861,467.586245719639,0.0406012710726991,0.00539375399066017,5.65160691877848,0.400840380666139
"85",150.491371207765,0,3.04783044478054,0.625997080300257,467.586245719639,0.0524460366584836,0.00515387627421107,10.4471827541005,0.399022392512128
"86",150.462923566921,0,0.415202012275815,0.081001024012266,470.126245719639,0.0561371890263551,0.00514188939110474,1.43812233473352,0.398932783645192
"87",150.194964962057,0,1.88686396929026,0.306706525611671,470.126245719639,0.0422225893284656,0.00503275211348408,6.91901359719631,0.39808872535933
"88",150.160500868684,0,0.28884597369631,0.0448281555555587,480.286245719638,0.0138251816226021,0.00501920297266102,1.07244795259537,0.397980164921084
"89",150.133999095292,0,0.394074720389827,0.0608700167890519,482.826245719638,0.0378183864528824,0.0050082265891134,1.46314875586948,0.39789668545442
"90",150.100956612732,0,0.349162834685559,0.0519151240295803,485.366245719639,0.0223095210464672,0.00499496310953894,1.31312030696399,0.397792603030181
"91",149.870402863223,0,1.50948436094573,0.264947673546308,485.366245719639,0.0377432727259777,0.00490743222199636,5.40485863059292,0.397066368458581
"92",149.308505140829,0,3.19311814225844,0.606104701945427,485.366245719639,0.0473451004295684,0.0046962044102872,11.1793365565094,0.395296414369465
"93",148.604546374289,0,3.44735145639587,0.7554554951315,485.366245719639,0.0543828669109141,0.00444422185267029,11.5833173189102,0.393078973992415
"94",148.64142717959,0,0.756109713114803,0.194114511967778,487.742315904779,0.0699620491277163,0.00445463025152084,2.42892934286015,0.393195146971144
"95",148.362508060996,0,1.31962876284467,0.308567169455655,487.742315904779,0.0324511144155039,0.00436114708651864,4.3515138468407,0.392316563530042
"96",148.313879354466,0,0.3518459464261,0.0733546830275224,490.282315904779,0.0275115993181704,0.00434370635355422,1.19389421717813,0.39216338515871
"97",148.268185786482,0,0.379204057750547,0.0847329391607193,492.822315904779,0.0418096490763685,0.00432836143227375,1.26205998755113,0.392019452349809
"98",148.223072701534,0,0.382831477880164,0.0796737550113799,495.362315904779,0.0373150701671747,0.00431248363716279,1.29903525175579,0.391877348037948
"99",148.175061539295,0,0.350012787443415,0.0703516409930454,500.442315904779,0.025078474626012,0.00429607940464566,1.19975425895347,0.391726114905046
"100",148.131125463456,0,0.381076843200146,0.0792678311924322,505.522315904779,0.0380549403148362,0.00428126849436075,1.29308137273853,0.391587718122159
"101",147.809106853003,0,1.6714333186464,0.363512407965322,505.522315904779,0.0441095753071902,0.00417386132746271,5.61612088357294,0.390573373102366
"102",148.482838087753,0,0.377979871788715,0.102550951901082,507.359403615888,0.0763721461630614,0.00456033193594916,1.19525986400721,0.392695598031188
"103",173.858229715071,0,2.84312655718083,0,482.037718804262,0.0864380883781849,0.0342893562201371,8.45724354677713,0.472627009716577
"104",203.626238682111,0,3.42621006557182,0,452.041867309417,0.0921905286202092,0.321591139957262,10.0176209421467,0.566394980463375
"105",202.350437870648,0,3.16928077354717,1.0671350881296,452.041867309417,0.0657864909750925,0.276010297841458,10.0219995537438,0.562376261801322
"106",201.565926761433,0,2.4333275408028,0.559935695754329,452.041867309417,0.0301232189191586,0.25625671591241,8.61403774407191,0.559905084947646
"107",200.383359384013,0,3.54883932917905,0.995187301941324,452.041867309417,0.0533035654210735,0.242241724432907,11.8111819429712,0.556180047664338
"108",243.096050323411,0,4.68947650763853,0,408.914749099691,0.0719157589347304,0.487901112795067,14.4045876615239,0.690723219797785
"109",241.280668727271,0,3.7259714600294,1.34311441685026,408.914749099691,0.0623031475117759,0.5361284103348,11.8742430827125,0.68500484445768
"110",239.978333362981,0,3.18563300675563,0.822958422253621,408.914749099691,0.0409711283752457,0.521906153944882,11.2772171024296,0.680902543075128
"111",238.790856439479,0,3.03267417592245,0.705201441839,408.914749099691,0.0343212745998392,0.518154839795853,11.1206288320648,0.677162040929058
"112",238.130382753626,0,0.720440678586108,0.177635961766821,411.454749099691,0.0317723840819859,0.516168191700957,2.5796093820056,0.67508157671922
"113",237.439465324011,0,0.703812193168115,0.223071732649441,424.154749099691,0.0447698806206387,0.514173661119217,2.3208409746574,0.672905216002575
"114",236.293892332402,0,2.14636263953376,0.68299977766427,424.154749099691,0.0460409274175457,0.510172224894888,7.07769261268525,0.669296709471808
"115",235.64642133723,0,0.541920227273837,0.161487942608202,429.234749099691,0.0202622018174718,0.507803337913815,1.82088598550131,0.667257203188338
"116",234.386022183741,0,2.5660017348301,0.813338067043469,429.234749099691,0.0543330185453935,0.502952188524233,8.46146461377542,0.663286999098285
"117",232.217756748077,0,4.58103807643964,1.71027679594956,429.234749099691,0.0636395289250948,0.523186252171998,14.3771892518866,0.656457054570665
"118",256.758350057435,13.9453055262367,4.34841564490336,0,390.271351187683,0.0777916720894448,0.558141295866317,13.0136775255527,0.733758886819128
"119",256.733724746587,42.3838323068828,4.86798217218376,0,347.415708478101,0.0834233220296092,0.582766606714281,14.3127903697924,0.733681318130211
"120",255.998690806513,0,0.881030596679487,0.307446770545233,352.413582492149,0.0350249080607552,0.546296147074467,2.85426659253451,0.73136599226925
"121",255.000535128022,0,1.60263190509372,0.471977299995344,352.413582492149,0.0183922858516343,0.546128747880146,5.49341201993012,0.728221844047408
"122",253.016680198686,0,4.37719645106722,1.4935061129433,352.413582492149,0.0533734735821572,0.545280373507738,14.3048935023926,0.721972784824608
"123",253.015598279019,0,4.95603063330666,2.0156414814094,352.413582492149,0.0658134343701726,0.592811956160568,15.3298285954127,0.721969376823361
"124",256.80907740954,37.0585947960189,3.93715637330435,0,316.20523214748,0.0684044454194919,0.507413943760928,12.0936983102511,0.733918675835368
"125",256.811763434907,46.3228274727378,5.11893728730127,0,269.446844951086,0.0691273598066492,0.504727918394336,15.6174923894362,0.733927136701806
"126",256.747661259105,47.9646125091586,5.49613867844805,0,221.061179771006,0.0807999485186149,0.568830094195492,16.1596895727015,0.733725217555921
"127",256.77265639935,39.6531162117619,4.4528454817329,0,180.912698774198,0.0706478903682766,0.543834953950504,13.4096448309741,0.733803951191815
"128",254.260817986032,0,4.84502846299067,1.97819096874647,180.912698774198,0.0647231069444726,0.599928635049634,14.9864803858139,0.725891766298242
"129",251.611724535805,0,5.49044657135124,2.13469035290884,180.912698774198,0.0603355858030792,0.57629676665415,17.2312886547842,0.717547233836516
"130",248.941879421444,0,5.57711559737336,2.1583074871804,180.912698774198,0.0600745302554833,0.573170240968514,17.5032918489522,0.709137334509389
"131",256.809327608424,46.3915199576321,6.0659088696855,0,126.220249197402,0.070949811856594,0.507163744876609,18.2673492384206,0.733919463951284
"132",254.542454030085,0,4.60541592100802,1.7497817257857,126.220249197402,0.0488207646712213,0.567470700757637,14.5633913821679,0.72677890793977
"133",252.103627675233,0,5.40457140048909,1.94995041909425,126.220249197402,0.054234637495231,0.544668656785719,17.3616630398154,0.719096707946097
"134",256.815575144019,43.1291414932494,4.4522936255532,0,85.5512474942371,0.0502854344644572,0.500916209281791,13.5836127520271,0.733939143424492
"135",256.768891636115,47.2489876003276,5.35372188254441,0,37.8694945534461,0.0653247321366474,0.547599717186093,15.9253304176809,0.733792092346659
"136",256.643641230852,34.7755390624411,8.1767945899667,0,0,0.088605137720666,0.672850122449453,23.301065786476,0.733397558861072
"137",250.073286823295,0,10.2872927639855,5.87253717377079,0,0.0935045847317342,0.792879908650595,28.9139639193997,0.712701220030821
"138",243.168352554974,0,10.2567977720028,6.18406231621183,0,0.101530686878768,0.82396072912196,28.3510517780793,0.690950968772921
"139",237.396375490803,0,8.77389752163706,5.09618319880413,0,0.0977891373553058,0.775141092856072,24.4497956457483,0.672769484848227
"140",231.529515836385,0,9.21529895024757,5.23406843084406,0,0.095159678800596,0.729508992507578,25.7886393497363,0.654289124772412
"141",233.265141112651,0,6.22604448051717,2.80155726640431,0,0.0535640458045228,0.597939593268057,18.5201655451499,0.659756271074083
"142",232.127864088631,0,2.89432588830358,1.00284913886275,4.7354906827516,0.0124228981362206,0.492918190675074,9.29774205510428,0.656173896490773
"143",235.202149537132,0,2.86474833451541,1.07071159378843,10.2405989410615,0.0138189414670244,0.525271731001094,8.99076328925984,0.665857765785543
"144",253.061277956209,0,4.31877464053373,0,0,0.0277409967914557,0.564039733147069,13.265908849016,0.722113265876848
"145",256.721006319775,8.99687556490221,4.61525786835952,2.01905848488165,0,0.0282104176226419,0.595485033526316,13.9882211721084,0.733641255623022
"146",253.170024052552,0,6.43758880775591,2.94854055542079,0,0.0512003925824,0.655200194518172,19.2660296594313,0.722455811486532
"147",249.584448764085,0,6.54253762659393,2.98824360209231,0,0.0524149510775947,0.651304727585629,19.5801141896547,0.711161400794448
"148",256.704814215689,8.00897033044305,4.55474491971385,2.07015169050193,0,0.0281900855481546,0.611677137612262,13.6311674036448,0.733590251179159
"149",256.716138087844,15.3315793536326,4.15126771934175,1.86293555031438,0,0.0232437391505561,0.600353265457172,12.5014501273458,0.73362592089809
"150",256.708146036384,8.6693340575921,2.0502594601681,0.900937042847507,0,0.00765755663785018,0.608345316916854,6.2140585872037,0.733600746273603
"151",256.370483639476,0,4.93473831450182,2.26204290642049,0,0.0314025684116959,0.650085544775113,14.7683888436897,0.732537123987321
"152",255.610739830171,0,5.58683167748688,2.66854973478702,0,0.0401018435307763,0.672854008181841,16.5209229957256,0.730143963082109
"153",251.562935362557,0,7.36855899344434,3.44702215873372,0,0.0627889678169482,0.665129366831175,21.9187210780185,0.717393550001803
"154",247.643621747944,0,7.31500080065934,3.33364097279943,0,0.0608352894820359,0.648066021429326,21.8918956449152,0.705047877680571
"155",255.553507495483,0,4.07067473889676,1.68788213521062,0,0.0207457125392699,0.585892940348136,12.503824472194,0.729963683645522
"156",252.251849099942,0,7.10466317045836,2.7757160262284,0,0.0493806941776024,0.576881153622956,22.297366943515,0.719563599172566
"157",251.511918884999,0,6.34632041086858,2.71208140122191,0,0.044281505468766,0.613688409323945,19.3621459210955,0.717232850252599
"158",249.564179054532,0,4.9039406260514,1.81221855443827,2.1513408541074,0.0260164060046679,0.551754918059518,15.628295514766,0.711097552065616
"159",246.510929318553,0,6.53670645659212,2.52926409835818,2.1513408541074,0.0436844553618861,0.569228183116186,20.5148842341634,0.701479944376672
"160",243.985371048038,0,9.41852014314979,1.9532700673133,0,0.0659989230779201,0.639845216412774,28.1871821647349,0.693524542512505
"161",242.382131681853,0,7.76538474321548,3.57216509323817,0,0.0675786593418756,0.6402110224221,23.0991300200583,0.688474406235167
"162",240.717439926973,0,3.56270274907391,1.15847221200902,15.2400000000001,0.016579125058238,0.524356758063345,11.7481149102517,0.683230697529392
"163",237.892759368761,0,6.10990090888428,2.32419636018603,15.2400000000001,0.0441744035125431,0.546216691672162,19.1753921734645,0.674333073094894
"164",247.898909600936,0,8.74282076461586,0,0,0.0695470583284205,0.644769148675066,25.8535565336063,0.705852023633292
"165",242.223793992554,0,9.4941948543574,5.03163526120322,0,0.0803915164284973,0.725429953740797,27.1868988458538,0.687975649202585
"166",236.589093087033,0,9.72449116758129,5.02351480210827,0,0.0783161642540189,0.691060357800237,27.9857431989367,0.670226579378639
"167",230.93472422371,0,9.51820734723917,5.0563978690043,0,0.082169368148545,0.681698452601612,27.1236329991069,0.652415556318454
"168",225.090195852447,0,9.4881911156148,5.26364734982059,0,0.0879556854500281,0.670394797025061,26.6679700744678,0.634005538841231
"169",219.948816590369,0,8.69734914261551,4.62356420317872,0,0.0844396162489389,0.603812765282273,24.6676982265559,0.617810411354587
"170",214.938303571864,0,8.9642352345355,4.55888280708178,0,0.0803975735341816,0.53358587509128,25.6693442983112,0.602027507006975
"171",209.627812626733,0,9.38479737769986,4.91075508340817,0,0.0840131842297991,0.485307136085495,26.6174607727493,0.585299684862556
"172",203.936128339754,0,9.16889243539053,5.34237564738489,0,0.09793415111543,0.448800880843585,25.2453989827256,0.567371119794183
"173",209.188400681039,0,8.49454952192303,4.5190902350031,0,0.0884067164635916,0.478602230308806,23.8751928251025,0.583915555795836
"174",204.78839062055,0,8.01364320544204,4.07478550419922,0,0.0828355030572346,0.409618149480445,22.8361401848682,0.570055709976307
"175",200.176171950844,0,8.64282935092658,4.36047438980069,0,0.0824748324988182,0.335777202537633,24.6291053384584,0.555527416002139
"176",195.855311344334,0,8.29418299186957,4.1473504858006,0,0.0827008919492204,0.257769102792381,23.6355825515987,0.541916887619108
"177",191.257728282743,0,8.44119277905804,4.50378489903718,0,0.0905035777711258,0.185859830458312,23.6223347105715,0.527434695192246
"178",187.530732439545,0,7.20650738741395,3.67526753563442,0,0.0784952937607502,0.131781691457528,20.3456575420516,0.515694815726833
"179",183.131710037278,0,8.0906015656006,4.3973835897961,0,0.0948543801016413,0.0980512827063214,22.4531252401756,0.50183808098898
"180",178.380786572559,0,8.0760566544152,4.78610946148803,0,0.10716685453732,0.0735389479016964,21.9145992645415,0.486872872769872
"181",173.528529258818,0,7.80937009654471,4.91758541167554,0,0.117881255123808,0.0541112473231496,20.8505860501569,0.471588467207021
"182",169.659821671132,0,6.949878635183,3.92266085643407,0,0.0888702272801272,0.0364750486654143,18.992950120358,0.459402201732843
"183",173.941143978565,0,6.43535720680786,3.36673270237782,0,0.0731632665347083,0.0466663468577262,17.8594731378293,0.47288818614401
"184",169.913900478088,0,6.90452031872655,4.08294524169799,0,0.0929534312973027,0.0388097802093019,18.6718438570416,0.460202539241625
"185",165.804730669217,0,6.92062266483141,4.17925375434418,0,0.0976785269453137,0.0291526716063831,18.593087352478,0.447258827928633
"186",162.886761872038,0,5.70897953905846,2.95937732072927,0,0.0603604894772117,0.0205100560603738,15.8436219537853,0.438067349482195
"187",160.122985570824,0,5.66378520904171,2.80729214612498,0,0.0580670468083185,0.0161092920305255,15.8498725759107,0.429361570884445
"188",157.038025410411,0,6.27452607274501,3.14515025977346,0,0.0715365449596191,0.012904535733062,17.4849181762395,0.419644076698086
"189",153.588058717664,0,6.84305297317203,3.52873863172311,0,0.0873962469117081,0.0101823980687986,18.9150408807034,0.408776827353964
"190",150.072778554064,0,6.8000297455752,3.59951953764725,0,0.0906507270843143,0.00796944317019537,18.6521655061087,0.397703843335712
"191",146.39228882362,0,6.95866485527874,3.77499101245015,0,0.0990759394636717,0.0061327475915048,18.9487322156066,0.386110456160899
"192",143.137579968168,0,6.67981694373947,3.33888988722622,0,0.0870825759387347,0.00445963429759696,18.4638363990158,0.375858260755918
"193",140.295279158078,0,6.6738290543806,2.91955974429516,0,0.0789330795401004,0.00323223546901288,18.9285262014414,0.366905133272342
"194",136.946493216537,0,7.03404764432588,3.44558435844166,0,0.097926578653448,0.00268625188570178,19.4429736655342,0.356356599020309
"195",133.616429991658,0,6.56513197886156,3.42368814463601,0,0.094218845111162,0.00215201548767342,17.8771259163595,0.34586704053485
"196",130.89686788604,0,5.4020220270569,2.78682437341208,0,0.0674095924558916,0.00170541479602176,14.7099294106483,0.337300534785469
"197",128.614105240876,0,4.56541289111986,2.3334782953074,0,0.0505560055238928,0.00139844551422074,12.4318081308204,0.330109928884664
"198",126.393006354922,0,4.74926095277799,2.27381144238533,0,0.0522551566723968,0.00110069037371545,13.0764962584986,0.323113561220491
"199",123.909759155314,0,5.48851912752212,2.5512366320581,0,0.0672990935609841,0.000867751244771325,15.1709425717745,0.315291437442319
"200",121.712183884042,0,5.23202719456253,2.25787730590195,0,0.0594225775573696,0.000678633060998745,14.6416153308798,0.308369168170676
"201",119.038951314432,0,6.05596481685892,2.75659287303665,0,0.0823554103724614,0.000553197079753859,16.7394323165512,0.299948598502609
"202",116.163494515702,0,5.7575513717215,2.96260477986201,0,0.0860545979896474,0.000464706991142603,15.5184850721412,0.290891031055436
"203",114.044967023267,0,4.43127974509555,2.17251560956316,0,0.0527975856685857,0.000367558673913254,12.0243980445281,0.28421775894789
"204",112.943604230604,0,2.7956509106109,1.12331290991758,0,0.0206808015908777,0.000288774469920031,7.85759202300799,0.280748512676217
"205",110.87965656133,0,5.34468346692253,2.13012493145995,0,0.0648538230427327,0.000234650989402266,15.0220265397929,0.274247164705998
"206",108.578564417639,0,5.7735022554081,2.38069012995167,0,0.0782308834477756,0.000190987320724953,16.0887393495173,0.266998821659132
"207",105.982996691971,0,5.80581034168628,2.68613456487439,0,0.0891674088166116,0.000158659744349439,15.8094616923186,0.258822892968661
